per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val,per_name,cat_name
297,13,1,0,1,1,27413.0,2016-09-01,health_personalcare_stores
297,14,1,0,1,1,35767.0,2016-09-01,gas_stations
297,15,1,0,1,1,21792.0,2016-09-01,clothing_stores
297,16,1,0,1,1,7056.0,2016-09-01,sporting_hobby_book_stores
297,17,1,0,1,1,55716.0,2016-09-01,general_merchandise
297,21,1,0,1,1,55265.0,2016-09-01,food_drink_service
298,6,1,0,1,1,96201.0,2016-10-01,car_dealers
298,8,1,0,1,1,9225.0,2016-10-01,furniture
298,9,1,0,1,1,8067.0,2016-10-01,electronics_appliances
298,10,1,0,1,1,29103.0,2016-10-01,building_garden_supplies
298,11,1,0,1,1,58803.0,2016-10-01,food_bev_stores
298,12,1,0,1,1,52451.0,2016-10-01,grocery_stores
298,13,1,0,1,1,26559.0,2016-10-01,health_personalcare_stores
298,14,1,0,1,1,36705.0,2016-10-01,gas_stations
298,15,1,0,1,1,21617.0,2016-10-01,clothing_stores
298,16,1,0,1,1,7081.0,2016-10-01,sporting_hobby_book_stores
298,17,1,0,1,1,56130.0,2016-10-01,general_merchandise
298,21,1,0,1,1,55249.0,2016-10-01,food_drink_service
299,6,1,0,1,1,95663.0,2016-11-01,car_dealers
299,8,1,0,1,1,9186.0,2016-11-01,furniture
299,9,1,0,1,1,7887.0,2016-11-01,electronics_appliances
299,10,1,0,1,1,29337.0,2016-11-01,building_garden_supplies
299,11,1,0,1,1,58843.0,2016-11-01,food_bev_stores
299,12,1,0,1,1,52452.0,2016-11-01,grocery_stores
299,13,1,0,1,1,26806.0,2016-11-01,health_personalcare_stores
299,14,1,0,1,1,36432.0,2016-11-01,gas_stations
299,15,1,0,1,1,21516.0,2016-11-01,clothing_stores
299,16,1,0,1,1,6960.0,2016-11-01,sporting_hobby_book_stores
299,17,1,0,1,1,55993.0,2016-11-01,general_merchandise
299,21,1,0,1,1,56233.0,2016-11-01,food_drink_service
300,6,1,0,1,1,98403.0,2016-12-01,car_dealers
300,8,1,0,1,1,9111.0,2016-12-01,furniture
300,9,1,0,1,1,8063.0,2016-12-01,electronics_appliances
300,10,1,0,1,1,29306.0,2016-12-01,building_garden_supplies
300,11,1,0,1,1,58842.0,2016-12-01,food_bev_stores
300,12,1,0,1,1,52564.0,2016-12-01,grocery_stores
300,13,1,0,1,1,26931.0,2016-12-01,health_personalcare_stores
300,14,1,0,1,1,38019.0,2016-12-01,gas_stations
300,15,1,0,1,1,21826.0,2016-12-01,clothing_stores
300,16,1,0,1,1,7084.0,2016-12-01,sporting_hobby_book_stores
300,17,1,0,1,1,55859.0,2016-12-01,general_merchandise
300,21,1,0,1,1,55323.0,2016-12-01,food_drink_service
301,6,1,0,1,1,98325.0,2017-01-01,car_dealers
301,8,1,0,1,1,9307.0,2017-01-01,furniture
301,9,1,0,1,1,8163.0,2017-01-01,electronics_appliances
301,10,1,0,1,1,29845.0,2017-01-01,building_garden_supplies
301,11,1,0,1,1,59238.0,2017-01-01,food_bev_stores
301,12,1,0,1,1,52860.0,2017-01-01,grocery_stores
301,13,1,0,1,1,26898.0,2017-01-01,health_personalcare_stores
301,14,1,0,1,1,38604.0,2017-01-01,gas_stations
301,15,1,0,1,1,21863.0,2017-01-01,clothing_stores
301,16,1,0,1,1,7275.0,2017-01-01,sporting_hobby_book_stores
301,17,1,0,1,1,57145.0,2017-01-01,general_merchandise
301,21,1,0,1,1,57232.0,2017-01-01,food_drink_service
302,6,1,0,1,1,97626.0,2017-02-01,car_dealers
302,8,1,0,1,1,9322.0,2017-02-01,furniture
302,9,1,0,1,1,8092.0,2017-02-01,electronics_appliances
302,10,1,0,1,1,30162.0,2017-02-01,building_garden_supplies
302,11,1,0,1,1,59516.0,2017-02-01,food_bev_stores
302,12,1,0,1,1,53164.0,2017-02-01,grocery_stores
302,13,1,0,1,1,27221.0,2017-02-01,health_personalcare_stores
302,14,1,0,1,1,38942.0,2017-02-01,gas_stations
302,15,1,0,1,1,21503.0,2017-02-01,clothing_stores
302,16,1,0,1,1,7069.0,2017-02-01,sporting_hobby_book_stores
302,17,1,0,1,1,56370.0,2017-02-01,general_merchandise
302,21,1,0,1,1,57358.0,2017-02-01,food_drink_service
303,6,1,0,1,1,95626.0,2017-03-01,car_dealers
303,8,1,0,1,1,9373.0,2017-03-01,furniture
303,9,1,0,1,1,8291.0,2017-03-01,electronics_appliances
303,10,1,0,1,1,29957.0,2017-03-01,building_garden_supplies
303,11,1,0,1,1,60006.0,2017-03-01,food_bev_stores
303,12,1,0,1,1,53647.0,2017-03-01,grocery_stores
303,13,1,0,1,1,27367.0,2017-03-01,health_personalcare_stores
303,14,1,0,1,1,38545.0,2017-03-01,gas_stations
303,15,1,0,1,1,21674.0,2017-03-01,clothing_stores
303,16,1,0,1,1,6997.0,2017-03-01,sporting_hobby_book_stores
303,17,1,0,1,1,56706.0,2017-03-01,general_merchandise
303,21,1,0,1,1,57229.0,2017-03-01,food_drink_service
304,6,1,0,1,1,96469.0,2017-04-01,car_dealers
304,8,1,0,1,1,9266.0,2017-04-01,furniture
304,9,1,0,1,1,8401.0,2017-04-01,electronics_appliances
304,10,1,0,1,1,30299.0,2017-04-01,building_garden_supplies
304,11,1,0,1,1,60144.0,2017-04-01,food_bev_stores
304,12,1,0,1,1,53728.0,2017-04-01,grocery_stores
304,13,1,0,1,1,27563.0,2017-04-01,health_personalcare_stores
304,14,1,0,1,1,38338.0,2017-04-01,gas_stations
304,15,1,0,1,1,21669.0,2017-04-01,clothing_stores
304,16,1,0,1,1,7058.0,2017-04-01,sporting_hobby_book_stores
304,17,1,0,1,1,57032.0,2017-04-01,general_merchandise
304,21,1,0,1,1,57325.0,2017-04-01,food_drink_service
305,6,1,0,1,1,96792.0,2017-05-01,car_dealers
305,8,1,0,1,1,9329.0,2017-05-01,furniture
305,9,1,0,1,1,8249.0,2017-05-01,electronics_appliances
305,10,1,0,1,1,30025.0,2017-05-01,building_garden_supplies
305,11,1,0,1,1,60303.0,2017-05-01,food_bev_stores
305,12,1,0,1,1,53850.0,2017-05-01,grocery_stores
305,13,1,0,1,1,27598.0,2017-05-01,health_personalcare_stores
305,14,1,0,1,1,36807.0,2017-05-01,gas_stations
305,15,1,0,1,1,21560.0,2017-05-01,clothing_stores
305,16,1,0,1,1,6988.0,2017-05-01,sporting_hobby_book_stores
305,17,1,0,1,1,56302.0,2017-05-01,general_merchandise
305,21,1,0,1,1,57363.0,2017-05-01,food_drink_service
306,6,1,0,1,1,97631.0,2017-06-01,car_dealers
306,8,1,0,1,1,9381.0,2017-06-01,furniture
306,9,1,0,1,1,8177.0,2017-06-01,electronics_appliances
306,10,1,0,1,1,30036.0,2017-06-01,building_garden_supplies
306,11,1,0,1,1,60109.0,2017-06-01,food_bev_stores
306,12,1,0,1,1,53689.0,2017-06-01,grocery_stores
306,13,1,0,1,1,27796.0,2017-06-01,health_personalcare_stores
306,14,1,0,1,1,36243.0,2017-06-01,gas_stations
306,15,1,0,1,1,21710.0,2017-06-01,clothing_stores
306,16,1,0,1,1,6937.0,2017-06-01,sporting_hobby_book_stores
306,17,1,0,1,1,57341.0,2017-06-01,general_merchandise
306,21,1,0,1,1,57159.0,2017-06-01,food_drink_service
307,6,1,0,1,1,97700.0,2017-07-01,car_dealers
307,8,1,0,1,1,9347.0,2017-07-01,furniture
307,9,1,0,1,1,8093.0,2017-07-01,electronics_appliances
307,10,1,0,1,1,30230.0,2017-07-01,building_garden_supplies
307,11,1,0,1,1,60188.0,2017-07-01,food_bev_stores
307,12,1,0,1,1,53790.0,2017-07-01,grocery_stores
307,13,1,0,1,1,27859.0,2017-07-01,health_personalcare_stores
307,14,1,0,1,1,36081.0,2017-07-01,gas_stations
307,15,1,0,1,1,21541.0,2017-07-01,clothing_stores
307,16,1,0,1,1,6878.0,2017-07-01,sporting_hobby_book_stores
307,17,1,0,1,1,57044.0,2017-07-01,general_merchandise
307,21,1,0,1,1,57137.0,2017-07-01,food_drink_service
308,6,1,0,1,1,95319.0,2017-08-01,car_dealers
308,8,1,0,1,1,9420.0,2017-08-01,furniture
308,9,1,0,1,1,8108.0,2017-08-01,electronics_appliances
308,10,1,0,1,1,30331.0,2017-08-01,building_garden_supplies
308,11,1,0,1,1,60458.0,2017-08-01,food_bev_stores
308,12,1,0,1,1,53981.0,2017-08-01,grocery_stores
308,13,1,0,1,1,28118.0,2017-08-01,health_personalcare_stores
308,14,1,0,1,1,37278.0,2017-08-01,gas_stations
308,15,1,0,1,1,21724.0,2017-08-01,clothing_stores
308,16,1,0,1,1,6945.0,2017-08-01,sporting_hobby_book_stores
308,17,1,0,1,1,57284.0,2017-08-01,general_merchandise
308,21,1,0,1,1,57472.0,2017-08-01,food_drink_service
309,6,1,0,1,1,99932.0,2017-09-01,car_dealers
309,8,1,0,1,1,9368.0,2017-09-01,furniture
309,9,1,0,1,1,8181.0,2017-09-01,electronics_appliances
309,10,1,0,1,1,31432.0,2017-09-01,building_garden_supplies
309,11,1,0,1,1,61090.0,2017-09-01,food_bev_stores
309,12,1,0,1,1,54630.0,2017-09-01,grocery_stores
309,13,1,0,1,1,28224.0,2017-09-01,health_personalcare_stores
309,14,1,0,1,1,39278.0,2017-09-01,gas_stations
309,15,1,0,1,1,21844.0,2017-09-01,clothing_stores
309,16,1,0,1,1,7025.0,2017-09-01,sporting_hobby_book_stores
309,17,1,0,1,1,58008.0,2017-09-01,general_merchandise
309,21,1,0,1,1,57838.0,2017-09-01,food_drink_service
310,6,1,0,1,1,100732.0,2017-10-01,car_dealers
310,8,1,0,1,1,9614.0,2017-10-01,furniture
310,9,1,0,1,1,8247.0,2017-10-01,electronics_appliances
310,10,1,0,1,1,31043.0,2017-10-01,building_garden_supplies
310,11,1,0,1,1,61331.0,2017-10-01,food_bev_stores
310,12,1,0,1,1,54773.0,2017-10-01,grocery_stores
310,13,1,0,1,1,28359.0,2017-10-01,health_personalcare_stores
310,14,1,0,1,1,39270.0,2017-10-01,gas_stations
310,15,1,0,1,1,21770.0,2017-10-01,clothing_stores
310,16,1,0,1,1,7053.0,2017-10-01,sporting_hobby_book_stores
310,17,1,0,1,1,57763.0,2017-10-01,general_merchandise
310,21,1,0,1,1,58106.0,2017-10-01,food_drink_service
311,6,1,0,1,1,99195.0,2017-11-01,car_dealers
311,8,1,0,1,1,9719.0,2017-11-01,furniture
311,9,1,0,1,1,8356.0,2017-11-01,electronics_appliances
311,10,1,0,1,1,31402.0,2017-11-01,building_garden_supplies
311,11,1,0,1,1,61455.0,2017-11-01,food_bev_stores
311,12,1,0,1,1,54882.0,2017-11-01,grocery_stores
311,13,1,0,1,1,28446.0,2017-11-01,health_personalcare_stores
311,14,1,0,1,1,40396.0,2017-11-01,gas_stations
311,15,1,0,1,1,22067.0,2017-11-01,clothing_stores
311,16,1,0,1,1,7148.0,2017-11-01,sporting_hobby_book_stores
311,17,1,0,1,1,57828.0,2017-11-01,general_merchandise
311,21,1,0,1,1,58807.0,2017-11-01,food_drink_service
312,6,1,0,1,1,99301.0,2017-12-01,car_dealers
312,8,1,0,1,1,9723.0,2017-12-01,furniture
312,9,1,0,1,1,8326.0,2017-12-01,electronics_appliances
312,10,1,0,1,1,31459.0,2017-12-01,building_garden_supplies
312,11,1,0,1,1,61804.0,2017-12-01,food_bev_stores
312,12,1,0,1,1,55275.0,2017-12-01,grocery_stores
312,13,1,0,1,1,28383.0,2017-12-01,health_personalcare_stores
312,14,1,0,1,1,40956.0,2017-12-01,gas_stations
312,15,1,0,1,1,21768.0,2017-12-01,clothing_stores
312,16,1,0,1,1,7098.0,2017-12-01,sporting_hobby_book_stores
312,17,1,0,1,1,58295.0,2017-12-01,general_merchandise
312,21,1,0,1,1,59119.0,2017-12-01,food_drink_service
313,6,1,0,1,1,99148.0,2018-01-01,car_dealers
313,8,1,0,1,1,9619.0,2018-01-01,furniture
313,9,1,0,1,1,8358.0,2018-01-01,electronics_appliances
313,10,1,0,1,1,30524.0,2018-01-01,building_garden_supplies
313,11,1,0,1,1,61661.0,2018-01-01,food_bev_stores
313,12,1,0,1,1,55021.0,2018-01-01,grocery_stores
313,13,1,0,1,1,28429.0,2018-01-01,health_personalcare_stores
313,14,1,0,1,1,41388.0,2018-01-01,gas_stations
313,15,1,0,1,1,21867.0,2018-01-01,clothing_stores
313,16,1,0,1,1,6936.0,2018-01-01,sporting_hobby_book_stores
313,17,1,0,1,1,58355.0,2018-01-01,general_merchandise
313,21,1,0,1,1,59402.0,2018-01-01,food_drink_service
314,6,1,0,1,1,98296.0,2018-02-01,car_dealers
314,8,1,0,1,1,9686.0,2018-02-01,furniture
314,9,1,0,1,1,8483.0,2018-02-01,electronics_appliances
314,10,1,0,1,1,31333.0,2018-02-01,building_garden_supplies
314,11,1,0,1,1,61747.0,2018-02-01,food_bev_stores
314,12,1,0,1,1,55077.0,2018-02-01,grocery_stores
314,13,1,0,1,1,28207.0,2018-02-01,health_personalcare_stores
314,14,1,0,1,1,41878.0,2018-02-01,gas_stations
314,15,1,0,1,1,22426.0,2018-02-01,clothing_stores
314,16,1,0,1,1,7179.0,2018-02-01,sporting_hobby_book_stores
314,17,1,0,1,1,58496.0,2018-02-01,general_merchandise
314,21,1,0,1,1,59782.0,2018-02-01,food_drink_service
315,6,1,0,1,1,98761.0,2018-03-01,car_dealers
315,8,1,0,1,1,9753.0,2018-03-01,furniture
315,9,1,0,1,1,8404.0,2018-03-01,electronics_appliances
315,10,1,0,1,1,30901.0,2018-03-01,building_garden_supplies
315,11,1,0,1,1,61934.0,2018-03-01,food_bev_stores
315,12,1,0,1,1,55240.0,2018-03-01,grocery_stores
315,13,1,0,1,1,28392.0,2018-03-01,health_personalcare_stores
315,14,1,0,1,1,41418.0,2018-03-01,gas_stations
315,15,1,0,1,1,21863.0,2018-03-01,clothing_stores
315,16,1,0,1,1,7254.0,2018-03-01,sporting_hobby_book_stores
315,17,1,0,1,1,57948.0,2018-03-01,general_merchandise
315,21,1,0,1,1,60237.0,2018-03-01,food_drink_service
316,6,1,0,1,1,99140.0,2018-04-01,car_dealers
316,8,1,0,1,1,9941.0,2018-04-01,furniture
316,9,1,0,1,1,8533.0,2018-04-01,electronics_appliances
316,10,1,0,1,1,30952.0,2018-04-01,building_garden_supplies
316,11,1,0,1,1,62231.0,2018-04-01,food_bev_stores
316,12,1,0,1,1,55545.0,2018-04-01,grocery_stores
316,13,1,0,1,1,28612.0,2018-04-01,health_personalcare_stores
316,14,1,0,1,1,41176.0,2018-04-01,gas_stations
316,15,1,0,1,1,22103.0,2018-04-01,clothing_stores
316,16,1,0,1,1,7126.0,2018-04-01,sporting_hobby_book_stores
316,17,1,0,1,1,58039.0,2018-04-01,general_merchandise
316,21,1,0,1,1,59544.0,2018-04-01,food_drink_service
317,6,1,0,1,1,99674.0,2018-05-01,car_dealers
317,8,1,0,1,1,9802.0,2018-05-01,furniture
317,9,1,0,1,1,8441.0,2018-05-01,electronics_appliances
317,10,1,0,1,1,31793.0,2018-05-01,building_garden_supplies
317,11,1,0,1,1,62214.0,2018-05-01,food_bev_stores
317,12,1,0,1,1,55490.0,2018-05-01,grocery_stores
317,13,1,0,1,1,29069.0,2018-05-01,health_personalcare_stores
317,14,1,0,1,1,42175.0,2018-05-01,gas_stations
317,15,1,0,1,1,22966.0,2018-05-01,clothing_stores
317,16,1,0,1,1,7139.0,2018-05-01,sporting_hobby_book_stores
317,17,1,0,1,1,59866.0,2018-05-01,general_merchandise
317,21,1,0,1,1,60815.0,2018-05-01,food_drink_service
318,6,1,0,1,1,99558.0,2018-06-01,car_dealers
318,8,1,0,1,1,9810.0,2018-06-01,furniture
318,9,1,0,1,1,8479.0,2018-06-01,electronics_appliances
318,10,1,0,1,1,32290.0,2018-06-01,building_garden_supplies
318,11,1,0,1,1,62042.0,2018-06-01,food_bev_stores
318,12,1,0,1,1,55349.0,2018-06-01,grocery_stores
318,13,1,0,1,1,28850.0,2018-06-01,health_personalcare_stores
318,14,1,0,1,1,42255.0,2018-06-01,gas_stations
318,15,1,0,1,1,22441.0,2018-06-01,clothing_stores
318,16,1,0,1,1,6862.0,2018-06-01,sporting_hobby_book_stores
318,17,1,0,1,1,58742.0,2018-06-01,general_merchandise
318,21,1,0,1,1,61482.0,2018-06-01,food_drink_service
319,6,1,0,1,1,99704.0,2018-07-01,car_dealers
319,8,1,0,1,1,9848.0,2018-07-01,furniture
319,9,1,0,1,1,8385.0,2018-07-01,electronics_appliances
319,10,1,0,1,1,32292.0,2018-07-01,building_garden_supplies
319,11,1,0,1,1,62436.0,2018-07-01,food_bev_stores
319,12,1,0,1,1,55716.0,2018-07-01,grocery_stores
319,13,1,0,1,1,29078.0,2018-07-01,health_personalcare_stores
319,14,1,0,1,1,42446.0,2018-07-01,gas_stations
319,15,1,0,1,1,22686.0,2018-07-01,clothing_stores
319,16,1,0,1,1,6658.0,2018-07-01,sporting_hobby_book_stores
319,17,1,0,1,1,59008.0,2018-07-01,general_merchandise
319,21,1,0,1,1,62293.0,2018-07-01,food_drink_service
320,6,1,0,1,1,98197.0,2018-08-01,car_dealers
320,8,1,0,1,1,9732.0,2018-08-01,furniture
320,9,1,0,1,1,8420.0,2018-08-01,electronics_appliances
320,10,1,0,1,1,32056.0,2018-08-01,building_garden_supplies
320,11,1,0,1,1,62229.0,2018-08-01,food_bev_stores
320,12,1,0,1,1,55552.0,2018-08-01,grocery_stores
320,13,1,0,1,1,29310.0,2018-08-01,health_personalcare_stores
320,14,1,0,1,1,42861.0,2018-08-01,gas_stations
320,15,1,0,1,1,22168.0,2018-08-01,clothing_stores
320,16,1,0,1,1,6600.0,2018-08-01,sporting_hobby_book_stores
320,17,1,0,1,1,59211.0,2018-08-01,general_merchandise
320,21,1,0,1,1,62634.0,2018-08-01,food_drink_service
321,6,1,0,1,1,98576.0,2018-09-01,car_dealers
321,8,1,0,1,1,9729.0,2018-09-01,furniture
321,9,1,0,1,1,8268.0,2018-09-01,electronics_appliances
321,10,1,0,1,1,32202.0,2018-09-01,building_garden_supplies
321,11,1,0,1,1,62454.0,2018-09-01,food_bev_stores
321,12,1,0,1,1,55661.0,2018-09-01,grocery_stores
321,13,1,0,1,1,29239.0,2018-09-01,health_personalcare_stores
321,14,1,0,1,1,42470.0,2018-09-01,gas_stations
321,15,1,0,1,1,22269.0,2018-09-01,clothing_stores
321,16,1,0,1,1,6482.0,2018-09-01,sporting_hobby_book_stores
321,17,1,0,1,1,59047.0,2018-09-01,general_merchandise
321,21,1,0,1,1,61378.0,2018-09-01,food_drink_service
322,6,1,0,1,1,99640.0,2018-10-01,car_dealers
322,8,1,0,1,1,9739.0,2018-10-01,furniture
322,9,1,0,1,1,8314.0,2018-10-01,electronics_appliances
322,10,1,0,1,1,32791.0,2018-10-01,building_garden_supplies
322,11,1,0,1,1,62660.0,2018-10-01,food_bev_stores
322,12,1,0,1,1,55835.0,2018-10-01,grocery_stores
322,13,1,0,1,1,29517.0,2018-10-01,health_personalcare_stores
322,14,1,0,1,1,44100.0,2018-10-01,gas_stations
322,15,1,0,1,1,22643.0,2018-10-01,clothing_stores
322,16,1,0,1,1,6491.0,2018-10-01,sporting_hobby_book_stores
322,17,1,0,1,1,59386.0,2018-10-01,general_merchandise
322,21,1,0,1,1,61798.0,2018-10-01,food_drink_service
323,6,1,0,1,1,99780.0,2018-11-01,car_dealers
323,8,1,0,1,1,9706.0,2018-11-01,furniture
323,9,1,0,1,1,8251.0,2018-11-01,electronics_appliances
323,10,1,0,1,1,32004.0,2018-11-01,building_garden_supplies
323,11,1,0,1,1,62629.0,2018-11-01,food_bev_stores
323,12,1,0,1,1,55821.0,2018-11-01,grocery_stores
323,13,1,0,1,1,29923.0,2018-11-01,health_personalcare_stores
323,14,1,0,1,1,42187.0,2018-11-01,gas_stations
323,15,1,0,1,1,22758.0,2018-11-01,clothing_stores
323,16,1,0,1,1,6559.0,2018-11-01,sporting_hobby_book_stores
323,17,1,0,1,1,59945.0,2018-11-01,general_merchandise
323,21,1,0,1,1,61577.0,2018-11-01,food_drink_service
324,6,1,0,1,1,101002.0,2018-12-01,car_dealers
324,8,1,0,1,1,9660.0,2018-12-01,furniture
324,9,1,0,1,1,8133.0,2018-12-01,electronics_appliances
324,10,1,0,1,1,32018.0,2018-12-01,building_garden_supplies
324,11,1,0,1,1,62245.0,2018-12-01,food_bev_stores
324,12,1,0,1,1,55486.0,2018-12-01,grocery_stores
324,13,1,0,1,1,28801.0,2018-12-01,health_personalcare_stores
324,14,1,0,1,1,39419.0,2018-12-01,gas_stations
324,15,1,0,1,1,22223.0,2018-12-01,clothing_stores
324,16,1,0,1,1,6449.0,2018-12-01,sporting_hobby_book_stores
324,17,1,0,1,1,58988.0,2018-12-01,general_merchandise
324,21,1,0,1,1,61588.0,2018-12-01,food_drink_service
325,6,1,0,1,1,99055.0,2019-01-01,car_dealers
325,8,1,0,1,1,9535.0,2019-01-01,furniture
325,9,1,0,1,1,8147.0,2019-01-01,electronics_appliances
325,10,1,0,1,1,33530.0,2019-01-01,building_garden_supplies
325,11,1,0,1,1,63462.0,2019-01-01,food_bev_stores
325,12,1,0,1,1,56660.0,2019-01-01,grocery_stores
325,13,1,0,1,1,29699.0,2019-01-01,health_personalcare_stores
325,14,1,0,1,1,38831.0,2019-01-01,gas_stations
325,15,1,0,1,1,22068.0,2019-01-01,clothing_stores
325,16,1,0,1,1,6514.0,2019-01-01,sporting_hobby_book_stores
325,17,1,0,1,1,59079.0,2019-01-01,general_merchandise
325,21,1,0,1,1,61616.0,2019-01-01,food_drink_service
326,6,1,0,1,1,99357.0,2019-02-01,car_dealers
326,8,1,0,1,1,9651.0,2019-02-01,furniture
326,9,1,0,1,1,8032.0,2019-02-01,electronics_appliances
326,10,1,0,1,1,31585.0,2019-02-01,building_garden_supplies
326,11,1,0,1,1,62025.0,2019-02-01,food_bev_stores
326,12,1,0,1,1,55248.0,2019-02-01,grocery_stores
326,13,1,0,1,1,29887.0,2019-02-01,health_personalcare_stores
326,14,1,0,1,1,40646.0,2019-02-01,gas_stations
326,15,1,0,1,1,21970.0,2019-02-01,clothing_stores
326,16,1,0,1,1,6576.0,2019-02-01,sporting_hobby_book_stores
326,17,1,0,1,1,58594.0,2019-02-01,general_merchandise
326,21,1,0,1,1,62219.0,2019-02-01,food_drink_service
327,6,1,0,1,1,102693.0,2019-03-01,car_dealers
327,8,1,0,1,1,9787.0,2019-03-01,furniture
327,9,1,0,1,1,8105.0,2019-03-01,electronics_appliances
327,10,1,0,1,1,31654.0,2019-03-01,building_garden_supplies
327,11,1,0,1,1,63158.0,2019-03-01,food_bev_stores
327,12,1,0,1,1,56334.0,2019-03-01,grocery_stores
327,13,1,0,1,1,29907.0,2019-03-01,health_personalcare_stores
327,14,1,0,1,1,42097.0,2019-03-01,gas_stations
327,15,1,0,1,1,22338.0,2019-03-01,clothing_stores
327,16,1,0,1,1,6588.0,2019-03-01,sporting_hobby_book_stores
327,17,1,0,1,1,59467.0,2019-03-01,general_merchandise
327,21,1,0,1,1,62677.0,2019-03-01,food_drink_service
328,6,1,0,1,1,102079.0,2019-04-01,car_dealers
328,8,1,0,1,1,9853.0,2019-04-01,furniture
328,9,1,0,1,1,8042.0,2019-04-01,electronics_appliances
328,10,1,0,1,1,31884.0,2019-04-01,building_garden_supplies
328,11,1,0,1,1,63326.0,2019-04-01,food_bev_stores
328,12,1,0,1,1,56502.0,2019-04-01,grocery_stores
328,13,1,0,1,1,29820.0,2019-04-01,health_personalcare_stores
328,14,1,0,1,1,42972.0,2019-04-01,gas_stations
328,15,1,0,1,1,22246.0,2019-04-01,clothing_stores
328,16,1,0,1,1,6700.0,2019-04-01,sporting_hobby_book_stores
328,17,1,0,1,1,59746.0,2019-04-01,general_merchandise
328,21,1,0,1,1,63076.0,2019-04-01,food_drink_service
329,6,1,0,1,1,102610.0,2019-05-01,car_dealers
329,8,1,0,1,1,9843.0,2019-05-01,furniture
329,9,1,0,1,1,8101.0,2019-05-01,electronics_appliances
329,10,1,0,1,1,31262.0,2019-05-01,building_garden_supplies
329,11,1,0,1,1,63410.0,2019-05-01,food_bev_stores
329,12,1,0,1,1,56622.0,2019-05-01,grocery_stores
329,13,1,0,1,1,30065.0,2019-05-01,health_personalcare_stores
329,14,1,0,1,1,42480.0,2019-05-01,gas_stations
329,15,1,0,1,1,22155.0,2019-05-01,clothing_stores
329,16,1,0,1,1,6700.0,2019-05-01,sporting_hobby_book_stores
329,17,1,0,1,1,59631.0,2019-05-01,general_merchandise
329,21,1,0,1,1,63714.0,2019-05-01,food_drink_service
330,6,1,0,1,1,103055.0,2019-06-01,car_dealers
330,8,1,0,1,1,9854.0,2019-06-01,furniture
330,9,1,0,1,1,8070.0,2019-06-01,electronics_appliances
330,10,1,0,1,1,31415.0,2019-06-01,building_garden_supplies
330,11,1,0,1,1,63862.0,2019-06-01,food_bev_stores
330,12,1,0,1,1,57005.0,2019-06-01,grocery_stores
330,13,1,0,1,1,30017.0,2019-06-01,health_personalcare_stores
330,14,1,0,1,1,41578.0,2019-06-01,gas_stations
330,15,1,0,1,1,22247.0,2019-06-01,clothing_stores
330,16,1,0,1,1,6761.0,2019-06-01,sporting_hobby_book_stores
330,17,1,0,1,1,59602.0,2019-06-01,general_merchandise
330,21,1,0,1,1,64358.0,2019-06-01,food_drink_service
331,6,1,0,1,1,103219.0,2019-07-01,car_dealers
331,8,1,0,1,1,9855.0,2019-07-01,furniture
331,9,1,0,1,1,8133.0,2019-07-01,electronics_appliances
331,10,1,0,1,1,31779.0,2019-07-01,building_garden_supplies
331,11,1,0,1,1,64586.0,2019-07-01,food_bev_stores
331,12,1,0,1,1,57692.0,2019-07-01,grocery_stores
331,13,1,0,1,1,29897.0,2019-07-01,health_personalcare_stores
331,14,1,0,1,1,42201.0,2019-07-01,gas_stations
331,15,1,0,1,1,22407.0,2019-07-01,clothing_stores
331,16,1,0,1,1,6703.0,2019-07-01,sporting_hobby_book_stores
331,17,1,0,1,1,60043.0,2019-07-01,general_merchandise
331,21,1,0,1,1,64713.0,2019-07-01,food_drink_service
332,6,1,0,1,1,105133.0,2019-08-01,car_dealers
332,8,1,0,1,1,9881.0,2019-08-01,furniture
332,9,1,0,1,1,8103.0,2019-08-01,electronics_appliances
332,10,1,0,1,1,32617.0,2019-08-01,building_garden_supplies
332,11,1,0,1,1,64603.0,2019-08-01,food_bev_stores
332,12,1,0,1,1,57701.0,2019-08-01,grocery_stores
332,13,1,0,1,1,29824.0,2019-08-01,health_personalcare_stores
332,14,1,0,1,1,41591.0,2019-08-01,gas_stations
332,15,1,0,1,1,22276.0,2019-08-01,clothing_stores
332,16,1,0,1,1,6694.0,2019-08-01,sporting_hobby_book_stores
