val,yearmonth,per_name,cat_name
1.5,2016-7,7/1/2016,car_dealers
-0.7,2016-7,7/1/2016,furniture
0.9,2016-7,7/1/2016,electronics_appliances
-0.9,2016-7,7/1/2016,building_garden_supplies
-0.5,2016-7,7/1/2016,food_bev_stores
-0.6,2016-7,7/1/2016,grocery_stores
-0.2,2016-7,7/1/2016,health_personalcare_stores
-1.2,2016-7,7/1/2016,gas_stations
-1.1,2016-7,7/1/2016,clothing_stores
-4.6,2016-7,7/1/2016,sporting_hobby_book_stores
-0.4,2016-7,7/1/2016,general_merchandise
0.1,2016-7,7/1/2016,food_drink_service
0.2,2016-8,8/1/2016,car_dealers
-0.2,2016-8,8/1/2016,furniture
1.2,2016-8,8/1/2016,electronics_appliances
-0.2,2016-8,8/1/2016,building_garden_supplies
0.4,2016-8,8/1/2016,food_bev_stores
0.4,2016-8,8/1/2016,grocery_stores
-0.3,2016-8,8/1/2016,health_personalcare_stores
-2.2,2016-8,8/1/2016,gas_stations
1.7,2016-8,8/1/2016,clothing_stores
-2.3,2016-8,8/1/2016,sporting_hobby_book_stores
0.1,2016-8,8/1/2016,general_merchandise
0.8,2016-8,8/1/2016,food_drink_service
0.9,2016-9,9/1/2016,car_dealers
2.2,2016-9,9/1/2016,furniture
-3.7,2016-9,9/1/2016,electronics_appliances
0.6,2016-9,9/1/2016,building_garden_supplies
0.5,2016-9,9/1/2016,food_bev_stores
0.4,2016-9,9/1/2016,grocery_stores
0,2016-9,9/1/2016,health_personalcare_stores
2.5,2016-9,9/1/2016,gas_stations
0.3,2016-9,9/1/2016,clothing_stores
0.3,2016-9,9/1/2016,sporting_hobby_book_stores
-0.9,2016-9,9/1/2016,general_merchandise
1.1,2016-9,9/1/2016,food_drink_service
0,2016-10,10/1/2016,car_dealers
-1.6,2016-10,10/1/2016,furniture
-1.3,2016-10,10/1/2016,electronics_appliances
0.5,2016-10,10/1/2016,building_garden_supplies
0.6,2016-10,10/1/2016,food_bev_stores
0.7,2016-10,10/1/2016,grocery_stores
-3.1,2016-10,10/1/2016,health_personalcare_stores
2.6,2016-10,10/1/2016,gas_stations
-0.8,2016-10,10/1/2016,clothing_stores
0.4,2016-10,10/1/2016,sporting_hobby_book_stores
0.7,2016-10,10/1/2016,general_merchandise
0,2016-10,10/1/2016,food_drink_service
-0.6,2016-11,11/1/2016,car_dealers
-0.4,2016-11,11/1/2016,furniture
-2.2,2016-11,11/1/2016,electronics_appliances
0.8,2016-11,11/1/2016,building_garden_supplies
0.1,2016-11,11/1/2016,food_bev_stores
0,2016-11,11/1/2016,grocery_stores
0.9,2016-11,11/1/2016,health_personalcare_stores
-0.7,2016-11,11/1/2016,gas_stations
-0.5,2016-11,11/1/2016,clothing_stores
-1.7,2016-11,11/1/2016,sporting_hobby_book_stores
-0.2,2016-11,11/1/2016,general_merchandise
1.8,2016-11,11/1/2016,food_drink_service
2.9,2016-12,12/1/2016,car_dealers
-0.8,2016-12,12/1/2016,furniture
2.2,2016-12,12/1/2016,electronics_appliances
-0.1,2016-12,12/1/2016,building_garden_supplies
0,2016-12,12/1/2016,food_bev_stores
0.2,2016-12,12/1/2016,grocery_stores
0.5,2016-12,12/1/2016,health_personalcare_stores
4.4,2016-12,12/1/2016,gas_stations
1.4,2016-12,12/1/2016,clothing_stores
1.8,2016-12,12/1/2016,sporting_hobby_book_stores
-0.2,2016-12,12/1/2016,general_merchandise
-1.6,2016-12,12/1/2016,food_drink_service
-0.1,2017-1,1/1/2017,car_dealers
2.2,2017-1,1/1/2017,furniture
1.2,2017-1,1/1/2017,electronics_appliances
1.8,2017-1,1/1/2017,building_garden_supplies
0.7,2017-1,1/1/2017,food_bev_stores
0.6,2017-1,1/1/2017,grocery_stores
-0.1,2017-1,1/1/2017,health_personalcare_stores
1.5,2017-1,1/1/2017,gas_stations
0.2,2017-1,1/1/2017,clothing_stores
2.7,2017-1,1/1/2017,sporting_hobby_book_stores
2.3,2017-1,1/1/2017,general_merchandise
3.5,2017-1,1/1/2017,food_drink_service
-0.7,2017-2,2/1/2017,car_dealers
0.2,2017-2,2/1/2017,furniture
-0.9,2017-2,2/1/2017,electronics_appliances
1.1,2017-2,2/1/2017,building_garden_supplies
0.5,2017-2,2/1/2017,food_bev_stores
0.6,2017-2,2/1/2017,grocery_stores
1.2,2017-2,2/1/2017,health_personalcare_stores
0.9,2017-2,2/1/2017,gas_stations
-1.6,2017-2,2/1/2017,clothing_stores
-2.8,2017-2,2/1/2017,sporting_hobby_book_stores
-1.4,2017-2,2/1/2017,general_merchandise
0.2,2017-2,2/1/2017,food_drink_service
-2,2017-3,3/1/2017,car_dealers
0.5,2017-3,3/1/2017,furniture
2.5,2017-3,3/1/2017,electronics_appliances
-0.7,2017-3,3/1/2017,building_garden_supplies
0.8,2017-3,3/1/2017,food_bev_stores
0.9,2017-3,3/1/2017,grocery_stores
0.5,2017-3,3/1/2017,health_personalcare_stores
-1,2017-3,3/1/2017,gas_stations
0.8,2017-3,3/1/2017,clothing_stores
-1,2017-3,3/1/2017,sporting_hobby_book_stores
0.6,2017-3,3/1/2017,general_merchandise
-0.2,2017-3,3/1/2017,food_drink_service
0.9,2017-4,4/1/2017,car_dealers
-1.1,2017-4,4/1/2017,furniture
1.3,2017-4,4/1/2017,electronics_appliances
1.1,2017-4,4/1/2017,building_garden_supplies
0.2,2017-4,4/1/2017,food_bev_stores
0.2,2017-4,4/1/2017,grocery_stores
0.7,2017-4,4/1/2017,health_personalcare_stores
-0.5,2017-4,4/1/2017,gas_stations
0,2017-4,4/1/2017,clothing_stores
0.9,2017-4,4/1/2017,sporting_hobby_book_stores
0.6,2017-4,4/1/2017,general_merchandise
0.2,2017-4,4/1/2017,food_drink_service
0.3,2017-5,5/1/2017,car_dealers
0.7,2017-5,5/1/2017,furniture
-1.8,2017-5,5/1/2017,electronics_appliances
-0.9,2017-5,5/1/2017,building_garden_supplies
0.3,2017-5,5/1/2017,food_bev_stores
0.2,2017-5,5/1/2017,grocery_stores
0.1,2017-5,5/1/2017,health_personalcare_stores
-4,2017-5,5/1/2017,gas_stations
-0.5,2017-5,5/1/2017,clothing_stores
-1,2017-5,5/1/2017,sporting_hobby_book_stores
-1.3,2017-5,5/1/2017,general_merchandise
0.1,2017-5,5/1/2017,food_drink_service
0.9,2017-6,6/1/2017,car_dealers
0.6,2017-6,6/1/2017,furniture
-0.9,2017-6,6/1/2017,electronics_appliances
0,2017-6,6/1/2017,building_garden_supplies
-0.3,2017-6,6/1/2017,food_bev_stores
-0.3,2017-6,6/1/2017,grocery_stores
0.7,2017-6,6/1/2017,health_personalcare_stores
-1.5,2017-6,6/1/2017,gas_stations
0.7,2017-6,6/1/2017,clothing_stores
-0.7,2017-6,6/1/2017,sporting_hobby_book_stores
1.8,2017-6,6/1/2017,general_merchandise
-0.4,2017-6,6/1/2017,food_drink_service
0.1,2017-7,7/1/2017,car_dealers
-0.4,2017-7,7/1/2017,furniture
-1,2017-7,7/1/2017,electronics_appliances
0.6,2017-7,7/1/2017,building_garden_supplies
0.1,2017-7,7/1/2017,food_bev_stores
0.2,2017-7,7/1/2017,grocery_stores
0.2,2017-7,7/1/2017,health_personalcare_stores
-0.4,2017-7,7/1/2017,gas_stations
-0.8,2017-7,7/1/2017,clothing_stores
-0.9,2017-7,7/1/2017,sporting_hobby_book_stores
-0.5,2017-7,7/1/2017,general_merchandise
0,2017-7,7/1/2017,food_drink_service
-2.4,2017-8,8/1/2017,car_dealers
0.8,2017-8,8/1/2017,furniture
0.2,2017-8,8/1/2017,electronics_appliances
0.3,2017-8,8/1/2017,building_garden_supplies
0.4,2017-8,8/1/2017,food_bev_stores
0.4,2017-8,8/1/2017,grocery_stores
0.9,2017-8,8/1/2017,health_personalcare_stores
3.3,2017-8,8/1/2017,gas_stations
0.8,2017-8,8/1/2017,clothing_stores
1,2017-8,8/1/2017,sporting_hobby_book_stores
0.4,2017-8,8/1/2017,general_merchandise
0.6,2017-8,8/1/2017,food_drink_service
4.8,2017-9,9/1/2017,car_dealers
-0.6,2017-9,9/1/2017,furniture
0.9,2017-9,9/1/2017,electronics_appliances
3.6,2017-9,9/1/2017,building_garden_supplies
1,2017-9,9/1/2017,food_bev_stores
1.2,2017-9,9/1/2017,grocery_stores
0.4,2017-9,9/1/2017,health_personalcare_stores
5.4,2017-9,9/1/2017,gas_stations
0.6,2017-9,9/1/2017,clothing_stores
1.2,2017-9,9/1/2017,sporting_hobby_book_stores
1.3,2017-9,9/1/2017,general_merchandise
0.6,2017-9,9/1/2017,food_drink_service
0.8,2017-10,10/1/2017,car_dealers
2.6,2017-10,10/1/2017,furniture
0.8,2017-10,10/1/2017,electronics_appliances
-1.2,2017-10,10/1/2017,building_garden_supplies
0.4,2017-10,10/1/2017,food_bev_stores
0.3,2017-10,10/1/2017,grocery_stores
0.5,2017-10,10/1/2017,health_personalcare_stores
0,2017-10,10/1/2017,gas_stations
-0.3,2017-10,10/1/2017,clothing_stores
0.4,2017-10,10/1/2017,sporting_hobby_book_stores
-0.4,2017-10,10/1/2017,general_merchandise
0.5,2017-10,10/1/2017,food_drink_service
-1.5,2017-11,11/1/2017,car_dealers
1.1,2017-11,11/1/2017,furniture
1.3,2017-11,11/1/2017,electronics_appliances
1.2,2017-11,11/1/2017,building_garden_supplies
0.2,2017-11,11/1/2017,food_bev_stores
0.2,2017-11,11/1/2017,grocery_stores
0.3,2017-11,11/1/2017,health_personalcare_stores
2.9,2017-11,11/1/2017,gas_stations
1.4,2017-11,11/1/2017,clothing_stores
1.3,2017-11,11/1/2017,sporting_hobby_book_stores
0.1,2017-11,11/1/2017,general_merchandise
1.2,2017-11,11/1/2017,food_drink_service
0.1,2017-12,12/1/2017,car_dealers
0,2017-12,12/1/2017,furniture
-0.4,2017-12,12/1/2017,electronics_appliances
0.2,2017-12,12/1/2017,building_garden_supplies
0.6,2017-12,12/1/2017,food_bev_stores
0.7,2017-12,12/1/2017,grocery_stores
-0.2,2017-12,12/1/2017,health_personalcare_stores
1.4,2017-12,12/1/2017,gas_stations
-1.4,2017-12,12/1/2017,clothing_stores
-0.7,2017-12,12/1/2017,sporting_hobby_book_stores
0.8,2017-12,12/1/2017,general_merchandise
0.5,2017-12,12/1/2017,food_drink_service
-0.2,2018-1,1/1/2018,car_dealers
-1.1,2018-1,1/1/2018,furniture
0.4,2018-1,1/1/2018,electronics_appliances
-3,2018-1,1/1/2018,building_garden_supplies
-0.2,2018-1,1/1/2018,food_bev_stores
-0.5,2018-1,1/1/2018,grocery_stores
0.2,2018-1,1/1/2018,health_personalcare_stores
1.1,2018-1,1/1/2018,gas_stations
0.5,2018-1,1/1/2018,clothing_stores
-2.3,2018-1,1/1/2018,sporting_hobby_book_stores
0.1,2018-1,1/1/2018,general_merchandise
0.5,2018-1,1/1/2018,food_drink_service
-0.9,2018-2,2/1/2018,car_dealers
0.7,2018-2,2/1/2018,furniture
1.5,2018-2,2/1/2018,electronics_appliances
2.7,2018-2,2/1/2018,building_garden_supplies
0.1,2018-2,2/1/2018,food_bev_stores
0.1,2018-2,2/1/2018,grocery_stores
-0.8,2018-2,2/1/2018,health_personalcare_stores
1.2,2018-2,2/1/2018,gas_stations
2.6,2018-2,2/1/2018,clothing_stores
3.5,2018-2,2/1/2018,sporting_hobby_book_stores
0.2,2018-2,2/1/2018,general_merchandise
0.6,2018-2,2/1/2018,food_drink_service
0.5,2018-3,3/1/2018,car_dealers
0.7,2018-3,3/1/2018,furniture
-0.9,2018-3,3/1/2018,electronics_appliances
-1.4,2018-3,3/1/2018,building_garden_supplies
0.3,2018-3,3/1/2018,food_bev_stores
0.3,2018-3,3/1/2018,grocery_stores
0.7,2018-3,3/1/2018,health_personalcare_stores
-1.1,2018-3,3/1/2018,gas_stations
-2.5,2018-3,3/1/2018,clothing_stores
1,2018-3,3/1/2018,sporting_hobby_book_stores
-0.9,2018-3,3/1/2018,general_merchandise
0.8,2018-3,3/1/2018,food_drink_service
0.4,2018-4,4/1/2018,car_dealers
1.9,2018-4,4/1/2018,furniture
1.5,2018-4,4/1/2018,electronics_appliances
0.2,2018-4,4/1/2018,building_garden_supplies
0.5,2018-4,4/1/2018,food_bev_stores
0.6,2018-4,4/1/2018,grocery_stores
0.8,2018-4,4/1/2018,health_personalcare_stores
-0.6,2018-4,4/1/2018,gas_stations
1.1,2018-4,4/1/2018,clothing_stores
-1.8,2018-4,4/1/2018,sporting_hobby_book_stores
0.2,2018-4,4/1/2018,general_merchandise
-1.2,2018-4,4/1/2018,food_drink_service
0.5,2018-5,5/1/2018,car_dealers
-1.4,2018-5,5/1/2018,furniture
-1.1,2018-5,5/1/2018,electronics_appliances
2.7,2018-5,5/1/2018,building_garden_supplies
0,2018-5,5/1/2018,food_bev_stores
-0.1,2018-5,5/1/2018,grocery_stores
1.6,2018-5,5/1/2018,health_personalcare_stores
2.4,2018-5,5/1/2018,gas_stations
3.9,2018-5,5/1/2018,clothing_stores
0.2,2018-5,5/1/2018,sporting_hobby_book_stores
3.1,2018-5,5/1/2018,general_merchandise
2.1,2018-5,5/1/2018,food_drink_service
-0.1,2018-6,6/1/2018,car_dealers
0.1,2018-6,6/1/2018,furniture
0.5,2018-6,6/1/2018,electronics_appliances
1.6,2018-6,6/1/2018,building_garden_supplies
-0.3,2018-6,6/1/2018,food_bev_stores
-0.3,2018-6,6/1/2018,grocery_stores
-0.8,2018-6,6/1/2018,health_personalcare_stores
0.2,2018-6,6/1/2018,gas_stations
-2.3,2018-6,6/1/2018,clothing_stores
-3.9,2018-6,6/1/2018,sporting_hobby_book_stores
-1.9,2018-6,6/1/2018,general_merchandise
1.1,2018-6,6/1/2018,food_drink_service
0.1,2018-7,7/1/2018,car_dealers
0.4,2018-7,7/1/2018,furniture
-1.1,2018-7,7/1/2018,electronics_appliances
0,2018-7,7/1/2018,building_garden_supplies
0.6,2018-7,7/1/2018,food_bev_stores
0.7,2018-7,7/1/2018,grocery_stores
0.8,2018-7,7/1/2018,health_personalcare_stores
0.5,2018-7,7/1/2018,gas_stations
1.1,2018-7,7/1/2018,clothing_stores
-3,2018-7,7/1/2018,sporting_hobby_book_stores
0.5,2018-7,7/1/2018,general_merchandise
1.3,2018-7,7/1/2018,food_drink_service
-1.5,2018-8,8/1/2018,car_dealers
-1.2,2018-8,8/1/2018,furniture
0.4,2018-8,8/1/2018,electronics_appliances
-0.7,2018-8,8/1/2018,building_garden_supplies
-0.3,2018-8,8/1/2018,food_bev_stores
-0.3,2018-8,8/1/2018,grocery_stores
0.8,2018-8,8/1/2018,health_personalcare_stores
1,2018-8,8/1/2018,gas_stations
-2.3,2018-8,8/1/2018,clothing_stores
-0.9,2018-8,8/1/2018,sporting_hobby_book_stores
0.3,2018-8,8/1/2018,general_merchandise
0.5,2018-8,8/1/2018,food_drink_service
0.4,2018-9,9/1/2018,car_dealers
0,2018-9,9/1/2018,furniture
-1.8,2018-9,9/1/2018,electronics_appliances
0.5,2018-9,9/1/2018,building_garden_supplies
0.4,2018-9,9/1/2018,food_bev_stores
0.2,2018-9,9/1/2018,grocery_stores
-0.2,2018-9,9/1/2018,health_personalcare_stores
-0.9,2018-9,9/1/2018,gas_stations
0.5,2018-9,9/1/2018,clothing_stores
-1.8,2018-9,9/1/2018,sporting_hobby_book_stores
-0.3,2018-9,9/1/2018,general_merchandise
-2,2018-9,9/1/2018,food_drink_service
1.1,2018-10,10/1/2018,car_dealers
0.1,2018-10,10/1/2018,furniture
0.6,2018-10,10/1/2018,electronics_appliances
1.8,2018-10,10/1/2018,building_garden_supplies
0.3,2018-10,10/1/2018,food_bev_stores
0.3,2018-10,10/1/2018,grocery_stores
1,2018-10,10/1/2018,health_personalcare_stores
3.8,2018-10,10/1/2018,gas_stations
1.7,2018-10,10/1/2018,clothing_stores
0.1,2018-10,10/1/2018,sporting_hobby_book_stores
0.6,2018-10,10/1/2018,general_merchandise
0.7,2018-10,10/1/2018,food_drink_service
0.1,2018-11,11/1/2018,car_dealers
-0.3,2018-11,11/1/2018,furniture
-0.8,2018-11,11/1/2018,electronics_appliances
-2.4,2018-11,11/1/2018,building_garden_supplies
0,2018-11,11/1/2018,food_bev_stores
0,2018-11,11/1/2018,grocery_stores
1.4,2018-11,11/1/2018,health_personalcare_stores
-4.3,2018-11,11/1/2018,gas_stations
0.5,2018-11,11/1/2018,clothing_stores
1,2018-11,11/1/2018,sporting_hobby_book_stores
0.9,2018-11,11/1/2018,general_merchandise
-0.4,2018-11,11/1/2018,food_drink_service
1.2,2018-12,12/1/2018,car_dealers
-0.5,2018-12,12/1/2018,furniture
-1.4,2018-12,12/1/2018,electronics_appliances
0,2018-12,12/1/2018,building_garden_supplies
-0.6,2018-12,12/1/2018,food_bev_stores
-0.6,2018-12,12/1/2018,grocery_stores
-3.7,2018-12,12/1/2018,health_personalcare_stores
-6.6,2018-12,12/1/2018,gas_stations
-2.4,2018-12,12/1/2018,clothing_stores
-1.7,2018-12,12/1/2018,sporting_hobby_book_stores
-1.6,2018-12,12/1/2018,general_merchandise
0,2018-12,12/1/2018,food_drink_service
-1.9,2019-1,1/1/2019,car_dealers
-1.3,2019-1,1/1/2019,furniture
0.2,2019-1,1/1/2019,electronics_appliances
4.7,2019-1,1/1/2019,building_garden_supplies
2,2019-1,1/1/2019,food_bev_stores
2.1,2019-1,1/1/2019,grocery_stores
3.1,2019-1,1/1/2019,health_personalcare_stores
-1.5,2019-1,1/1/2019,gas_stations
-0.7,2019-1,1/1/2019,clothing_stores
1,2019-1,1/1/2019,sporting_hobby_book_stores
0.2,2019-1,1/1/2019,general_merchandise
0,2019-1,1/1/2019,food_drink_service
0.3,2019-2,2/1/2019,car_dealers
1.2,2019-2,2/1/2019,furniture
-1.4,2019-2,2/1/2019,electronics_appliances
-5.8,2019-2,2/1/2019,building_garden_supplies
-2.3,2019-2,2/1/2019,food_bev_stores
-2.5,2019-2,2/1/2019,grocery_stores
0.6,2019-2,2/1/2019,health_personalcare_stores
4.7,2019-2,2/1/2019,gas_stations
-0.4,2019-2,2/1/2019,clothing_stores
1,2019-2,2/1/2019,sporting_hobby_book_stores
-0.8,2019-2,2/1/2019,general_merchandise
1,2019-2,2/1/2019,food_drink_service
3.4,2019-3,3/1/2019,car_dealers
1.4,2019-3,3/1/2019,furniture
0.9,2019-3,3/1/2019,electronics_appliances
0.2,2019-3,3/1/2019,building_garden_supplies
1.8,2019-3,3/1/2019,food_bev_stores
2,2019-3,3/1/2019,grocery_stores
0.1,2019-3,3/1/2019,health_personalcare_stores
3.6,2019-3,3/1/2019,gas_stations
1.7,2019-3,3/1/2019,clothing_stores
0.2,2019-3,3/1/2019,sporting_hobby_book_stores
1.5,2019-3,3/1/2019,general_merchandise
0.7,2019-3,3/1/2019,food_drink_service
-0.6,2019-4,4/1/2019,car_dealers
0.7,2019-4,4/1/2019,furniture
-0.8,2019-4,4/1/2019,electronics_appliances
0.7,2019-4,4/1/2019,building_garden_supplies
0.3,2019-4,4/1/2019,food_bev_stores
0.3,2019-4,4/1/2019,grocery_stores
-0.3,2019-4,4/1/2019,health_personalcare_stores
2.1,2019-4,4/1/2019,gas_stations
-0.4,2019-4,4/1/2019,clothing_stores
1.7,2019-4,4/1/2019,sporting_hobby_book_stores
0.5,2019-4,4/1/2019,general_merchandise
0.6,2019-4,4/1/2019,food_drink_service
0.5,2019-5,5/1/2019,car_dealers
-0.1,2019-5,5/1/2019,furniture
0.7,2019-5,5/1/2019,electronics_appliances
-2,2019-5,5/1/2019,building_garden_supplies
0.1,2019-5,5/1/2019,food_bev_stores
0.2,2019-5,5/1/2019,grocery_stores
0.8,2019-5,5/1/2019,health_personalcare_stores
-1.1,2019-5,5/1/2019,gas_stations
-0.4,2019-5,5/1/2019,clothing_stores
0,2019-5,5/1/2019,sporting_hobby_book_stores
-0.2,2019-5,5/1/2019,general_merchandise
1,2019-5,5/1/2019,food_drink_service
0.4,2019-6,6/1/2019,car_dealers
0.1,2019-6,6/1/2019,furniture
-0.4,2019-6,6/1/2019,electronics_appliances
0.5,2019-6,6/1/2019,building_garden_supplies
0.7,2019-6,6/1/2019,food_bev_stores
0.7,2019-6,6/1/2019,grocery_stores
-0.2,2019-6,6/1/2019,health_personalcare_stores
-2.1,2019-6,6/1/2019,gas_stations
0.4,2019-6,6/1/2019,clothing_stores
0.9,2019-6,6/1/2019,sporting_hobby_book_stores
0,2019-6,6/1/2019,general_merchandise
1,2019-6,6/1/2019,food_drink_service
0.2,2019-7,7/1/2019,car_dealers
0,2019-7,7/1/2019,furniture
0.8,2019-7,7/1/2019,electronics_appliances
1.2,2019-7,7/1/2019,building_garden_supplies
1.1,2019-7,7/1/2019,food_bev_stores
1.2,2019-7,7/1/2019,grocery_stores
-0.4,2019-7,7/1/2019,health_personalcare_stores
1.5,2019-7,7/1/2019,gas_stations
0.7,2019-7,7/1/2019,clothing_stores
-0.9,2019-7,7/1/2019,sporting_hobby_book_stores
0.7,2019-7,7/1/2019,general_merchandise
0.6,2019-7,7/1/2019,food_drink_service
1.9,2019-8,8/1/2019,car_dealers
0.3,2019-8,8/1/2019,furniture
-0.4,2019-8,8/1/2019,electronics_appliances
2.6,2019-8,8/1/2019,building_garden_supplies
0,2019-8,8/1/2019,food_bev_stores
0,2019-8,8/1/2019,grocery_stores
-0.2,2019-8,8/1/2019,health_personalcare_stores
-1.4,2019-8,8/1/2019,gas_stations
-0.6,2019-8,8/1/2019,clothing_stores
-0.1,2019-8,8/1/2019,sporting_hobby_book_stores
-0.5,2019-8,8/1/2019,general_merchandise
-0.2,2019-8,8/1/2019,food_drink_service
-1.1,2019-9,9/1/2019,car_dealers
1.2,2019-9,9/1/2019,furniture
0.4,2019-9,9/1/2019,electronics_appliances
-1.4,2019-9,9/1/2019,building_garden_supplies
-0.8,2019-9,9/1/2019,food_bev_stores
-0.8,2019-9,9/1/2019,grocery_stores
0.4,2019-9,9/1/2019,health_personalcare_stores
-0.5,2019-9,9/1/2019,gas_stations
-0.1,2019-9,9/1/2019,clothing_stores
0.8,2019-9,9/1/2019,sporting_hobby_book_stores
-0.4,2019-9,9/1/2019,general_merchandise
0.6,2019-9,9/1/2019,food_drink_service
0.9,2019-10,10/1/2019,car_dealers
-0.8,2019-10,10/1/2019,furniture
-0.6,2019-10,10/1/2019,electronics_appliances
0.1,2019-10,10/1/2019,building_garden_supplies
0,2019-10,10/1/2019,food_bev_stores
0,2019-10,10/1/2019,grocery_stores
1,2019-10,10/1/2019,health_personalcare_stores
1.6,2019-10,10/1/2019,gas_stations
-0.4,2019-10,10/1/2019,clothing_stores
0.2,2019-10,10/1/2019,sporting_hobby_book_stores
0.4,2019-10,10/1/2019,general_merchandise
-0.2,2019-10,10/1/2019,food_drink_service
1.5,2019-11,11/1/2019,car_dealers
0.2,2019-11,11/1/2019,furniture
-0.4,2019-11,11/1/2019,electronics_appliances
0.4,2019-11,11/1/2019,building_garden_supplies
0.4,2019-11,11/1/2019,food_bev_stores
0.4,2019-11,11/1/2019,grocery_stores
-1.4,2019-11,11/1/2019,health_personalcare_stores
0.6,2019-11,11/1/2019,gas_stations
-0.6,2019-11,11/1/2019,clothing_stores
-3.5,2019-11,11/1/2019,sporting_hobby_book_stores
-0.2,2019-11,11/1/2019,general_merchandise
-1,2019-11,11/1/2019,food_drink_service
-1.6,2019-12,12/1/2019,car_dealers
-1.9,2019-12,12/1/2019,furniture
0.5,2019-12,12/1/2019,electronics_appliances
1.5,2019-12,12/1/2019,building_garden_supplies
0.3,2019-12,12/1/2019,food_bev_stores
0.3,2019-12,12/1/2019,grocery_stores
-0.2,2019-12,12/1/2019,health_personalcare_stores
1.2,2019-12,12/1/2019,gas_stations
2.8,2019-12,12/1/2019,clothing_stores
1.9,2019-12,12/1/2019,sporting_hobby_book_stores
0.1,2019-12,12/1/2019,general_merchandise
1.1,2019-12,12/1/2019,food_drink_service
0.8,2020-1,1/1/2020,car_dealers
4,2020-1,1/1/2020,furniture
0.8,2020-1,1/1/2020,electronics_appliances
3.4,2020-1,1/1/2020,building_garden_supplies
-0.2,2020-1,1/1/2020,food_bev_stores
-0.2,2020-1,1/1/2020,grocery_stores
0.8,2020-1,1/1/2020,health_personalcare_stores
-0.6,2020-1,1/1/2020,gas_stations
-0.6,2020-1,1/1/2020,clothing_stores
0.7,2020-1,1/1/2020,sporting_hobby_book_stores
0.5,2020-1,1/1/2020,general_merchandise
0.9,2020-1,1/1/2020,food_drink_service
-0.4,2020-2,2/1/2020,car_dealers
-0.1,2020-2,2/1/2020,furniture
-1.3,2020-2,2/1/2020,electronics_appliances
-1.8,2020-2,2/1/2020,building_garden_supplies
-0.1,2020-2,2/1/2020,food_bev_stores
-0.3,2020-2,2/1/2020,grocery_stores
0,2020-2,2/1/2020,health_personalcare_stores
-2.9,2020-2,2/1/2020,gas_stations
-1.6,2020-2,2/1/2020,clothing_stores
0.2,2020-2,2/1/2020,sporting_hobby_book_stores
-0.1,2020-2,2/1/2020,general_merchandise
-0.3,2020-2,2/1/2020,food_drink_service
-25.7,2020-3,3/1/2020,car_dealers
-21.1,2020-3,3/1/2020,furniture
-11,2020-3,3/1/2020,electronics_appliances
-0.5,2020-3,3/1/2020,building_garden_supplies
26.9,2020-3,3/1/2020,food_bev_stores
28.6,2020-3,3/1/2020,grocery_stores
5,2020-3,3/1/2020,health_personalcare_stores
-16.5,2020-3,3/1/2020,gas_stations
-49.4,2020-3,3/1/2020,clothing_stores
-17.8,2020-3,3/1/2020,sporting_hobby_book_stores
7.1,2020-3,3/1/2020,general_merchandise
-29.7,2020-3,3/1/2020,food_drink_service
-12.4,2020-4,4/1/2020,car_dealers
-58.7,2020-4,4/1/2020,furniture
-60.6,2020-4,4/1/2020,electronics_appliances
-3.5,2020-4,4/1/2020,building_garden_supplies
-13.1,2020-4,4/1/2020,food_bev_stores
-13.2,2020-4,4/1/2020,grocery_stores
-15.2,2020-4,4/1/2020,health_personalcare_stores
-28.8,2020-4,4/1/2020,gas_stations
-78.8,2020-4,4/1/2020,clothing_stores
-38,2020-4,4/1/2020,sporting_hobby_book_stores
-20.8,2020-4,4/1/2020,general_merchandise
-29.5,2020-4,4/1/2020,food_drink_service
