val,yearmonth,per_name,cat_name
99932,2017-9,9/1/2017,car_dealers
9368,2017-9,9/1/2017,furniture
8181,2017-9,9/1/2017,electronics_appliances
31432,2017-9,9/1/2017,building_garden_supplies
61090,2017-9,9/1/2017,food_bev_stores
54630,2017-9,9/1/2017,grocery_stores
28224,2017-9,9/1/2017,health_personalcare_stores
39278,2017-9,9/1/2017,gas_stations
21844,2017-9,9/1/2017,clothing_stores
7025,2017-9,9/1/2017,sporting_hobby_book_stores
58008,2017-9,9/1/2017,general_merchandise
57838,2017-9,9/1/2017,food_drink_service
100732,2017-10,10/1/2017,car_dealers
9614,2017-10,10/1/2017,furniture
8247,2017-10,10/1/2017,electronics_appliances
31043,2017-10,10/1/2017,building_garden_supplies
61331,2017-10,10/1/2017,food_bev_stores
54773,2017-10,10/1/2017,grocery_stores
28359,2017-10,10/1/2017,health_personalcare_stores
39270,2017-10,10/1/2017,gas_stations
21770,2017-10,10/1/2017,clothing_stores
7053,2017-10,10/1/2017,sporting_hobby_book_stores
57763,2017-10,10/1/2017,general_merchandise
58106,2017-10,10/1/2017,food_drink_service
99195,2017-11,11/1/2017,car_dealers
9719,2017-11,11/1/2017,furniture
8356,2017-11,11/1/2017,electronics_appliances
31402,2017-11,11/1/2017,building_garden_supplies
61455,2017-11,11/1/2017,food_bev_stores
54882,2017-11,11/1/2017,grocery_stores
28446,2017-11,11/1/2017,health_personalcare_stores
40396,2017-11,11/1/2017,gas_stations
22067,2017-11,11/1/2017,clothing_stores
7148,2017-11,11/1/2017,sporting_hobby_book_stores
57828,2017-11,11/1/2017,general_merchandise
58807,2017-11,11/1/2017,food_drink_service
99301,2017-12,12/1/2017,car_dealers
9723,2017-12,12/1/2017,furniture
8326,2017-12,12/1/2017,electronics_appliances
31459,2017-12,12/1/2017,building_garden_supplies
61804,2017-12,12/1/2017,food_bev_stores
55275,2017-12,12/1/2017,grocery_stores
28383,2017-12,12/1/2017,health_personalcare_stores
40956,2017-12,12/1/2017,gas_stations
21768,2017-12,12/1/2017,clothing_stores
7098,2017-12,12/1/2017,sporting_hobby_book_stores
58295,2017-12,12/1/2017,general_merchandise
59119,2017-12,12/1/2017,food_drink_service
99148,2018-1,1/1/2018,car_dealers
9619,2018-1,1/1/2018,furniture
8358,2018-1,1/1/2018,electronics_appliances
30524,2018-1,1/1/2018,building_garden_supplies
61661,2018-1,1/1/2018,food_bev_stores
55021,2018-1,1/1/2018,grocery_stores
28429,2018-1,1/1/2018,health_personalcare_stores
41388,2018-1,1/1/2018,gas_stations
21867,2018-1,1/1/2018,clothing_stores
6936,2018-1,1/1/2018,sporting_hobby_book_stores
58355,2018-1,1/1/2018,general_merchandise
59402,2018-1,1/1/2018,food_drink_service
98296,2018-2,2/1/2018,car_dealers
9686,2018-2,2/1/2018,furniture
8483,2018-2,2/1/2018,electronics_appliances
31333,2018-2,2/1/2018,building_garden_supplies
61747,2018-2,2/1/2018,food_bev_stores
55077,2018-2,2/1/2018,grocery_stores
28207,2018-2,2/1/2018,health_personalcare_stores
41878,2018-2,2/1/2018,gas_stations
22426,2018-2,2/1/2018,clothing_stores
7179,2018-2,2/1/2018,sporting_hobby_book_stores
58496,2018-2,2/1/2018,general_merchandise
59782,2018-2,2/1/2018,food_drink_service
98761,2018-3,3/1/2018,car_dealers
9753,2018-3,3/1/2018,furniture
8404,2018-3,3/1/2018,electronics_appliances
30901,2018-3,3/1/2018,building_garden_supplies
61934,2018-3,3/1/2018,food_bev_stores
55240,2018-3,3/1/2018,grocery_stores
28392,2018-3,3/1/2018,health_personalcare_stores
41418,2018-3,3/1/2018,gas_stations
21863,2018-3,3/1/2018,clothing_stores
7254,2018-3,3/1/2018,sporting_hobby_book_stores
57948,2018-3,3/1/2018,general_merchandise
60237,2018-3,3/1/2018,food_drink_service
99140,2018-4,4/1/2018,car_dealers
9941,2018-4,4/1/2018,furniture
8533,2018-4,4/1/2018,electronics_appliances
30952,2018-4,4/1/2018,building_garden_supplies
62231,2018-4,4/1/2018,food_bev_stores
55545,2018-4,4/1/2018,grocery_stores
28612,2018-4,4/1/2018,health_personalcare_stores
41176,2018-4,4/1/2018,gas_stations
22103,2018-4,4/1/2018,clothing_stores
7126,2018-4,4/1/2018,sporting_hobby_book_stores
58039,2018-4,4/1/2018,general_merchandise
59544,2018-4,4/1/2018,food_drink_service
99674,2018-5,5/1/2018,car_dealers
9802,2018-5,5/1/2018,furniture
8441,2018-5,5/1/2018,electronics_appliances
31793,2018-5,5/1/2018,building_garden_supplies
62214,2018-5,5/1/2018,food_bev_stores
55490,2018-5,5/1/2018,grocery_stores
29069,2018-5,5/1/2018,health_personalcare_stores
42175,2018-5,5/1/2018,gas_stations
22966,2018-5,5/1/2018,clothing_stores
7139,2018-5,5/1/2018,sporting_hobby_book_stores
59866,2018-5,5/1/2018,general_merchandise
60815,2018-5,5/1/2018,food_drink_service
99558,2018-6,6/1/2018,car_dealers
9810,2018-6,6/1/2018,furniture
8479,2018-6,6/1/2018,electronics_appliances
32290,2018-6,6/1/2018,building_garden_supplies
62042,2018-6,6/1/2018,food_bev_stores
55349,2018-6,6/1/2018,grocery_stores
28850,2018-6,6/1/2018,health_personalcare_stores
42255,2018-6,6/1/2018,gas_stations
22441,2018-6,6/1/2018,clothing_stores
6862,2018-6,6/1/2018,sporting_hobby_book_stores
58742,2018-6,6/1/2018,general_merchandise
61482,2018-6,6/1/2018,food_drink_service
99704,2018-7,7/1/2018,car_dealers
9848,2018-7,7/1/2018,furniture
8385,2018-7,7/1/2018,electronics_appliances
32292,2018-7,7/1/2018,building_garden_supplies
62436,2018-7,7/1/2018,food_bev_stores
55716,2018-7,7/1/2018,grocery_stores
29078,2018-7,7/1/2018,health_personalcare_stores
42446,2018-7,7/1/2018,gas_stations
22686,2018-7,7/1/2018,clothing_stores
6658,2018-7,7/1/2018,sporting_hobby_book_stores
59008,2018-7,7/1/2018,general_merchandise
62293,2018-7,7/1/2018,food_drink_service
98197,2018-8,8/1/2018,car_dealers
9732,2018-8,8/1/2018,furniture
8420,2018-8,8/1/2018,electronics_appliances
32056,2018-8,8/1/2018,building_garden_supplies
62229,2018-8,8/1/2018,food_bev_stores
55552,2018-8,8/1/2018,grocery_stores
29310,2018-8,8/1/2018,health_personalcare_stores
42861,2018-8,8/1/2018,gas_stations
22168,2018-8,8/1/2018,clothing_stores
6600,2018-8,8/1/2018,sporting_hobby_book_stores
59211,2018-8,8/1/2018,general_merchandise
62634,2018-8,8/1/2018,food_drink_service
98576,2018-9,9/1/2018,car_dealers
9729,2018-9,9/1/2018,furniture
8268,2018-9,9/1/2018,electronics_appliances
32202,2018-9,9/1/2018,building_garden_supplies
62454,2018-9,9/1/2018,food_bev_stores
55661,2018-9,9/1/2018,grocery_stores
29239,2018-9,9/1/2018,health_personalcare_stores
42470,2018-9,9/1/2018,gas_stations
22269,2018-9,9/1/2018,clothing_stores
6482,2018-9,9/1/2018,sporting_hobby_book_stores
59047,2018-9,9/1/2018,general_merchandise
61378,2018-9,9/1/2018,food_drink_service
99640,2018-10,10/1/2018,car_dealers
9739,2018-10,10/1/2018,furniture
8314,2018-10,10/1/2018,electronics_appliances
32791,2018-10,10/1/2018,building_garden_supplies
62660,2018-10,10/1/2018,food_bev_stores
55835,2018-10,10/1/2018,grocery_stores
29517,2018-10,10/1/2018,health_personalcare_stores
44100,2018-10,10/1/2018,gas_stations
22643,2018-10,10/1/2018,clothing_stores
6491,2018-10,10/1/2018,sporting_hobby_book_stores
59386,2018-10,10/1/2018,general_merchandise
61798,2018-10,10/1/2018,food_drink_service
99780,2018-11,11/1/2018,car_dealers
9706,2018-11,11/1/2018,furniture
8251,2018-11,11/1/2018,electronics_appliances
32004,2018-11,11/1/2018,building_garden_supplies
62629,2018-11,11/1/2018,food_bev_stores
55821,2018-11,11/1/2018,grocery_stores
29923,2018-11,11/1/2018,health_personalcare_stores
42187,2018-11,11/1/2018,gas_stations
22758,2018-11,11/1/2018,clothing_stores
6559,2018-11,11/1/2018,sporting_hobby_book_stores
59945,2018-11,11/1/2018,general_merchandise
61577,2018-11,11/1/2018,food_drink_service
101002,2018-12,12/1/2018,car_dealers
9660,2018-12,12/1/2018,furniture
8133,2018-12,12/1/2018,electronics_appliances
32018,2018-12,12/1/2018,building_garden_supplies
62245,2018-12,12/1/2018,food_bev_stores
55486,2018-12,12/1/2018,grocery_stores
28801,2018-12,12/1/2018,health_personalcare_stores
39419,2018-12,12/1/2018,gas_stations
22223,2018-12,12/1/2018,clothing_stores
6449,2018-12,12/1/2018,sporting_hobby_book_stores
58988,2018-12,12/1/2018,general_merchandise
61588,2018-12,12/1/2018,food_drink_service
99055,2019-1,1/1/2019,car_dealers
9535,2019-1,1/1/2019,furniture
8147,2019-1,1/1/2019,electronics_appliances
33530,2019-1,1/1/2019,building_garden_supplies
63462,2019-1,1/1/2019,food_bev_stores
56660,2019-1,1/1/2019,grocery_stores
29699,2019-1,1/1/2019,health_personalcare_stores
38831,2019-1,1/1/2019,gas_stations
22068,2019-1,1/1/2019,clothing_stores
6514,2019-1,1/1/2019,sporting_hobby_book_stores
59079,2019-1,1/1/2019,general_merchandise
61616,2019-1,1/1/2019,food_drink_service
99357,2019-2,2/1/2019,car_dealers
9651,2019-2,2/1/2019,furniture
8032,2019-2,2/1/2019,electronics_appliances
31585,2019-2,2/1/2019,building_garden_supplies
62025,2019-2,2/1/2019,food_bev_stores
55248,2019-2,2/1/2019,grocery_stores
29887,2019-2,2/1/2019,health_personalcare_stores
40646,2019-2,2/1/2019,gas_stations
21970,2019-2,2/1/2019,clothing_stores
6576,2019-2,2/1/2019,sporting_hobby_book_stores
58594,2019-2,2/1/2019,general_merchandise
62219,2019-2,2/1/2019,food_drink_service
102693,2019-3,3/1/2019,car_dealers
9787,2019-3,3/1/2019,furniture
8105,2019-3,3/1/2019,electronics_appliances
31654,2019-3,3/1/2019,building_garden_supplies
63158,2019-3,3/1/2019,food_bev_stores
56334,2019-3,3/1/2019,grocery_stores
29907,2019-3,3/1/2019,health_personalcare_stores
42097,2019-3,3/1/2019,gas_stations
22338,2019-3,3/1/2019,clothing_stores
6588,2019-3,3/1/2019,sporting_hobby_book_stores
59467,2019-3,3/1/2019,general_merchandise
62677,2019-3,3/1/2019,food_drink_service
102079,2019-4,4/1/2019,car_dealers
9853,2019-4,4/1/2019,furniture
8042,2019-4,4/1/2019,electronics_appliances
31884,2019-4,4/1/2019,building_garden_supplies
63326,2019-4,4/1/2019,food_bev_stores
56502,2019-4,4/1/2019,grocery_stores
29820,2019-4,4/1/2019,health_personalcare_stores
42972,2019-4,4/1/2019,gas_stations
22246,2019-4,4/1/2019,clothing_stores
6700,2019-4,4/1/2019,sporting_hobby_book_stores
59746,2019-4,4/1/2019,general_merchandise
63076,2019-4,4/1/2019,food_drink_service
102610,2019-5,5/1/2019,car_dealers
9843,2019-5,5/1/2019,furniture
8101,2019-5,5/1/2019,electronics_appliances
31262,2019-5,5/1/2019,building_garden_supplies
63410,2019-5,5/1/2019,food_bev_stores
56622,2019-5,5/1/2019,grocery_stores
30065,2019-5,5/1/2019,health_personalcare_stores
42480,2019-5,5/1/2019,gas_stations
22155,2019-5,5/1/2019,clothing_stores
6700,2019-5,5/1/2019,sporting_hobby_book_stores
59631,2019-5,5/1/2019,general_merchandise
63714,2019-5,5/1/2019,food_drink_service
103055,2019-6,6/1/2019,car_dealers
9854,2019-6,6/1/2019,furniture
8070,2019-6,6/1/2019,electronics_appliances
31415,2019-6,6/1/2019,building_garden_supplies
63862,2019-6,6/1/2019,food_bev_stores
57005,2019-6,6/1/2019,grocery_stores
30017,2019-6,6/1/2019,health_personalcare_stores
41578,2019-6,6/1/2019,gas_stations
22247,2019-6,6/1/2019,clothing_stores
6761,2019-6,6/1/2019,sporting_hobby_book_stores
59602,2019-6,6/1/2019,general_merchandise
64358,2019-6,6/1/2019,food_drink_service
103219,2019-7,7/1/2019,car_dealers
9855,2019-7,7/1/2019,furniture
8133,2019-7,7/1/2019,electronics_appliances
31779,2019-7,7/1/2019,building_garden_supplies
64586,2019-7,7/1/2019,food_bev_stores
57692,2019-7,7/1/2019,grocery_stores
29897,2019-7,7/1/2019,health_personalcare_stores
42201,2019-7,7/1/2019,gas_stations
22407,2019-7,7/1/2019,clothing_stores
6703,2019-7,7/1/2019,sporting_hobby_book_stores
60043,2019-7,7/1/2019,general_merchandise
64713,2019-7,7/1/2019,food_drink_service
105133,2019-8,8/1/2019,car_dealers
9881,2019-8,8/1/2019,furniture
8103,2019-8,8/1/2019,electronics_appliances
32617,2019-8,8/1/2019,building_garden_supplies
64603,2019-8,8/1/2019,food_bev_stores
57701,2019-8,8/1/2019,grocery_stores
29824,2019-8,8/1/2019,health_personalcare_stores
41591,2019-8,8/1/2019,gas_stations
22276,2019-8,8/1/2019,clothing_stores
6694,2019-8,8/1/2019,sporting_hobby_book_stores
59769,2019-8,8/1/2019,general_merchandise
64609,2019-8,8/1/2019,food_drink_service
103935,2019-9,9/1/2019,car_dealers
9999,2019-9,9/1/2019,furniture
8134,2019-9,9/1/2019,electronics_appliances
32159,2019-9,9/1/2019,building_garden_supplies
64095,2019-9,9/1/2019,food_bev_stores
57220,2019-9,9/1/2019,grocery_stores
29933,2019-9,9/1/2019,health_personalcare_stores
41398,2019-9,9/1/2019,gas_stations
22246,2019-9,9/1/2019,clothing_stores
6748,2019-9,9/1/2019,sporting_hobby_book_stores
59507,2019-9,9/1/2019,general_merchandise
64984,2019-9,9/1/2019,food_drink_service
104919,2019-10,10/1/2019,car_dealers
9916,2019-10,10/1/2019,furniture
8089,2019-10,10/1/2019,electronics_appliances
32177,2019-10,10/1/2019,building_garden_supplies
64073,2019-10,10/1/2019,food_bev_stores
57201,2019-10,10/1/2019,grocery_stores
30241,2019-10,10/1/2019,health_personalcare_stores
42046,2019-10,10/1/2019,gas_stations
22154,2019-10,10/1/2019,clothing_stores
6764,2019-10,10/1/2019,sporting_hobby_book_stores
59716,2019-10,10/1/2019,general_merchandise
64875,2019-10,10/1/2019,food_drink_service
106504,2019-11,11/1/2019,car_dealers
9937,2019-11,11/1/2019,furniture
8059,2019-11,11/1/2019,electronics_appliances
32308,2019-11,11/1/2019,building_garden_supplies
64354,2019-11,11/1/2019,food_bev_stores
57438,2019-11,11/1/2019,grocery_stores
29819,2019-11,11/1/2019,health_personalcare_stores
42295,2019-11,11/1/2019,gas_stations
22021,2019-11,11/1/2019,clothing_stores
6526,2019-11,11/1/2019,sporting_hobby_book_stores
59610,2019-11,11/1/2019,general_merchandise
64254,2019-11,11/1/2019,food_drink_service
104837,2019-12,12/1/2019,car_dealers
9746,2019-12,12/1/2019,furniture
8098,2019-12,12/1/2019,electronics_appliances
32807,2019-12,12/1/2019,building_garden_supplies
64522,2019-12,12/1/2019,food_bev_stores
57622,2019-12,12/1/2019,grocery_stores
29770,2019-12,12/1/2019,health_personalcare_stores
42815,2019-12,12/1/2019,gas_stations
22644,2019-12,12/1/2019,clothing_stores
6652,2019-12,12/1/2019,sporting_hobby_book_stores
59643,2019-12,12/1/2019,general_merchandise
64955,2019-12,12/1/2019,food_drink_service
105634,2020-1,1/1/2020,car_dealers
10139,2020-1,1/1/2020,furniture
8160,2020-1,1/1/2020,electronics_appliances
33922,2020-1,1/1/2020,building_garden_supplies
64384,2020-1,1/1/2020,food_bev_stores
57495,2020-1,1/1/2020,grocery_stores
30017,2020-1,1/1/2020,health_personalcare_stores
42557,2020-1,1/1/2020,gas_stations
22503,2020-1,1/1/2020,clothing_stores
6698,2020-1,1/1/2020,sporting_hobby_book_stores
59963,2020-1,1/1/2020,general_merchandise
65554,2020-1,1/1/2020,food_drink_service
105229,2020-2,2/1/2020,car_dealers
10133,2020-2,2/1/2020,furniture
8056,2020-2,2/1/2020,electronics_appliances
33314,2020-2,2/1/2020,building_garden_supplies
64329,2020-2,2/1/2020,food_bev_stores
57337,2020-2,2/1/2020,grocery_stores
30006,2020-2,2/1/2020,health_personalcare_stores
41302,2020-2,2/1/2020,gas_stations
22135,2020-2,2/1/2020,clothing_stores
6714,2020-2,2/1/2020,sporting_hobby_book_stores
59895,2020-2,2/1/2020,general_merchandise
65359,2020-2,2/1/2020,food_drink_service
78202,2020-3,3/1/2020,car_dealers
7994,2020-3,3/1/2020,furniture
7168,2020-3,3/1/2020,electronics_appliances
33148,2020-3,3/1/2020,building_garden_supplies
81650,2020-3,3/1/2020,food_bev_stores
73718,2020-3,3/1/2020,grocery_stores
31496,2020-3,3/1/2020,health_personalcare_stores
34495,2020-3,3/1/2020,gas_stations
11209,2020-3,3/1/2020,clothing_stores
5517,2020-3,3/1/2020,sporting_hobby_book_stores
64159,2020-3,3/1/2020,general_merchandise
45915,2020-3,3/1/2020,food_drink_service
68532,2020-4,4/1/2020,car_dealers
3301,2020-4,4/1/2020,furniture
2827,2020-4,4/1/2020,electronics_appliances
31996,2020-4,4/1/2020,building_garden_supplies
70953,2020-4,4/1/2020,food_bev_stores
63958,2020-4,4/1/2020,grocery_stores
26710,2020-4,4/1/2020,health_personalcare_stores
24573,2020-4,4/1/2020,gas_stations
2371,2020-4,4/1/2020,clothing_stores
3422,2020-4,4/1/2020,sporting_hobby_book_stores
50834,2020-4,4/1/2020,general_merchandise
32361,2020-4,4/1/2020,food_drink_service
