per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val
273,6,1,0,1,1,85961
273,8,1,0,1,0,8371
273,8,1,0,1,1,8396
273,9,1,0,1,0,8374
273,9,1,0,1,1,8880
273,10,1,0,1,0,26628
273,10,1,0,1,1,26977
273,11,1,0,1,0,54264
273,11,1,0,1,1,56348
273,12,1,0,1,0,48826
273,12,1,0,1,1,50545
273,13,1,0,1,0,24816
273,13,1,0,1,1,25400
273,14,1,0,1,0,45486
273,14,1,0,1,1,44682
273,15,1,0,1,0,18646
273,15,1,0,1,1,20764
273,16,1,0,1,0,6686
273,16,1,0,1,1,7075
273,17,1,0,1,0,50700
273,17,1,0,1,1,55757
273,21,1,0,1,0,47070
273,21,1,0,1,1,48929
273,6,0,1,1,1,1.1
273,6,0,1,1,0,1.1
273,8,0,1,1,1,2.1
273,8,0,1,1,0,2.1
273,9,0,1,1,1,2.1
273,9,0,1,1,0,2.1
273,10,0,1,1,1,1.4
273,10,0,1,1,0,1.4
273,11,0,1,1,1,1.4
273,11,0,1,1,0,1.4
273,12,0,1,1,1,1.4
273,12,0,1,1,0,1.4
273,13,0,1,1,1,2.2
273,13,0,1,1,0,2.2
273,14,0,1,1,1,1.6
273,14,0,1,1,0,1.6
273,15,0,1,1,1,2.1
273,15,0,1,1,0,2.1
273,16,0,1,1,1,2
273,16,0,1,1,0,2
273,17,0,1,1,1,0.3
273,17,0,1,1,0,0.3
273,21,0,1,1,1,2.3
273,21,0,1,1,0,2.3
273,6,0,2,1,1,0.3
273,6,0,2,1,0,0.3
273,8,0,2,1,1,0.6
273,8,0,2,1,0,0.6
273,9,0,2,1,1,0.5
273,9,0,2,1,0,0.5
273,10,0,2,1,1,0.4
273,10,0,2,1,0,0.4
273,11,0,2,1,1,0.2
273,11,0,2,1,0,0.2
273,12,0,2,1,1,0.1
273,12,0,2,1,0,0.1
273,13,0,2,1,1,0.3
273,13,0,2,1,0,0.3
273,14,0,2,1,1,0.1
273,14,0,2,1,0,0.1
273,15,0,2,1,1,0.5
273,15,0,2,1,0,0.5
273,16,0,2,1,1,0.5
273,16,0,2,1,0,0.5
273,17,0,2,1,1,0
273,17,0,2,1,0,0
273,21,0,2,1,1,0.4
273,21,0,2,1,0,0.4
273,6,2,0,1,1,-0.9
273,8,2,0,1,1,-0.6
273,9,2,0,1,1,2.3
273,10,2,0,1,1,-0.1
273,11,2,0,1,1,0.3
273,12,2,0,1,1,0.4
273,13,2,0,1,1,0.6
273,14,2,0,1,1,-1.1
273,15,2,0,1,1,-1
273,16,2,0,1,1,-1.5
273,17,2,0,1,1,-0.7
273,21,2,0,1,1,1.2
273,6,2,0,1,0,-10
273,8,2,0,1,0,-4.2
273,9,2,0,1,0,0.1
273,10,2,0,1,0,-0.9
273,11,2,0,1,0,-5.2
273,12,2,0,1,0,-4.8
273,13,2,0,1,0,-0.1
273,14,2,0,1,0,-6.5
273,15,2,0,1,0,-15.2
273,16,2,0,1,0,-17.7
273,17,2,0,1,0,-11.2
273,21,2,0,1,0,-6
274,6,1,0,1,0,84334
274,6,1,0,1,1,86269
274,8,1,0,1,0,8441
274,8,1,0,1,1,8407
274,9,1,0,1,0,8261
274,9,1,0,1,1,8826
274,10,1,0,1,0,27795
274,10,1,0,1,1,26920
274,11,1,0,1,0,56800
274,11,1,0,1,1,56626
274,12,1,0,1,0,50995
274,12,1,0,1,1,50741
274,13,1,0,1,0,25719
274,13,1,0,1,1,25289
274,14,1,0,1,0,45437
274,14,1,0,1,1,43731
274,15,1,0,1,0,20220
274,15,1,0,1,1,21059
274,16,1,0,1,0,6441
274,16,1,0,1,1,7181
274,17,1,0,1,0,54676
274,17,1,0,1,1,55927
274,21,1,0,1,0,50135
274,21,1,0,1,1,49541
274,6,0,1,1,1,1.2
274,6,0,1,1,0,1.2
274,8,0,1,1,1,2.4
274,8,0,1,1,0,2.4
274,9,0,1,1,1,2.2
274,9,0,1,1,0,2.2
274,10,0,1,1,1,1.4
274,10,0,1,1,0,1.4
274,11,0,1,1,1,1.3
274,11,0,1,1,0,1.3
274,12,0,1,1,1,1.4
274,12,0,1,1,0,1.4
274,13,0,1,1,1,2.3
274,13,0,1,1,0,2.3
274,14,0,1,1,1,1.6
274,14,0,1,1,0,1.6
274,15,0,1,1,1,2.3
274,15,0,1,1,0,2.3
274,16,0,1,1,1,1.9
274,16,0,1,1,0,1.9
274,17,0,1,1,1,0.3
274,17,0,1,1,0,0.3
274,21,0,1,1,1,2.3
274,21,0,1,1,0,2.3
274,6,0,2,1,1,0.4
274,6,0,2,1,0,0.4
274,8,0,2,1,1,0.5
274,8,0,2,1,0,0.5
274,9,0,2,1,1,0.4
274,9,0,2,1,0,0.4
274,10,0,2,1,1,0.4
274,10,0,2,1,0,0.4
274,11,0,2,1,1,0.2
274,11,0,2,1,0,0.2
274,12,0,2,1,1,0.2
274,12,0,2,1,0,0.2
274,13,0,2,1,1,0.4
274,13,0,2,1,0,0.4
274,14,0,2,1,1,0.3
274,14,0,2,1,0,0.3
274,15,0,2,1,1,0.5
274,15,0,2,1,0,0.5
274,16,0,2,1,1,0.4
274,16,0,2,1,0,0.4
274,17,0,2,1,1,0
274,17,0,2,1,0,0
274,21,0,2,1,1,0.4
274,21,0,2,1,0,0.4
274,6,2,0,1,1,0.4
274,8,2,0,1,1,0.1
274,9,2,0,1,1,-0.6
274,10,2,0,1,1,-0.2
274,11,2,0,1,1,0.5
274,12,2,0,1,1,0.4
274,13,2,0,1,1,-0.4
274,14,2,0,1,1,-2.1
274,15,2,0,1,1,1.4
274,16,2,0,1,1,1.5
274,17,2,0,1,1,0.3
274,21,2,0,1,1,1.3
274,6,2,0,1,0,1.2
274,8,2,0,1,0,0.8
274,9,2,0,1,0,-1.3
274,10,2,0,1,0,4.4
274,11,2,0,1,0,4.7
274,12,2,0,1,0,4.4
274,13,2,0,1,0,3.6
274,14,2,0,1,0,-0.1
274,15,2,0,1,0,8.4
274,16,2,0,1,0,-3.7
274,17,2,0,1,0,7.8
274,21,2,0,1,0,6.5
275,6,1,0,1,0,78968
275,6,1,0,1,1,87305
275,8,1,0,1,0,8950
275,8,1,0,1,1,8524
275,9,1,0,1,0,10965
275,9,1,0,1,1,9040
275,10,1,0,1,0,25257
275,10,1,0,1,1,27121
275,11,1,0,1,0,56852
275,11,1,0,1,1,56597
275,12,1,0,1,0,50946
275,12,1,0,1,1,50743
275,13,1,0,1,0,24286
275,13,1,0,1,1,25430
275,14,1,0,1,0,40213
275,14,1,0,1,1,42825
275,15,1,0,1,0,23491
275,15,1,0,1,1,21310
275,16,1,0,1,0,7646
275,16,1,0,1,1,7132
275,17,1,0,1,0,61913
275,17,1,0,1,1,55992
275,21,1,0,1,0,47614
275,21,1,0,1,1,49598
275,6,0,1,1,1,1.2
275,6,0,1,1,0,1.2
275,8,0,1,1,1,1.9
275,8,0,1,1,0,1.9
275,9,0,1,1,1,2.2
275,9,0,1,1,0,2.2
275,10,0,1,1,1,1.4
275,10,0,1,1,0,1.4
275,11,0,1,1,1,1.3
275,11,0,1,1,0,1.3
275,12,0,1,1,1,1.4
275,12,0,1,1,0,1.4
275,13,0,1,1,1,2.1
275,13,0,1,1,0,2.1
275,14,0,1,1,1,1.6
275,14,0,1,1,0,1.6
275,15,0,1,1,1,2.1
275,15,0,1,1,0,2.1
275,16,0,1,1,1,1.4
275,16,0,1,1,0,1.4
275,17,0,1,1,1,0.2
275,17,0,1,1,0,0.2
275,21,0,1,1,1,2.2
275,21,0,1,1,0,2.2
275,6,0,2,1,1,0.3
275,6,0,2,1,0,0.3
275,8,0,2,1,1,0.6
275,8,0,2,1,0,0.6
275,9,0,2,1,1,0.6
275,9,0,2,1,0,0.6
275,10,0,2,1,1,0.5
275,10,0,2,1,0,0.5
275,11,0,2,1,1,0.1
275,11,0,2,1,0,0.1
275,12,0,2,1,1,0.1
275,12,0,2,1,0,0.1
275,13,0,2,1,1,0.3
275,13,0,2,1,0,0.3
275,14,0,2,1,1,0.2
275,14,0,2,1,0,0.2
275,15,0,2,1,1,0.7
275,15,0,2,1,0,0.7
275,16,0,2,1,1,0.9
275,16,0,2,1,0,0.9
275,17,0,2,1,1,0
275,17,0,2,1,0,0
275,21,0,2,1,1,0.3
275,21,0,2,1,0,0.3
275,6,2,0,1,1,1.2
275,8,2,0,1,1,1.4
275,9,2,0,1,1,2.4
275,10,2,0,1,1,0.7
275,11,2,0,1,1,-0.1
275,12,2,0,1,1,0
275,13,2,0,1,1,0.6
275,14,2,0,1,1,-2.1
275,15,2,0,1,1,1.2
275,16,2,0,1,1,-0.7
275,17,2,0,1,1,0.1
275,21,2,0,1,1,0.1
275,6,2,0,1,0,-6.4
275,8,2,0,1,0,6
275,9,2,0,1,0,32.7
275,10,2,0,1,0,-9.1
275,11,2,0,1,0,0.1
275,12,2,0,1,0,-0.1
275,13,2,0,1,0,-5.6
275,14,2,0,1,0,-11.5
275,15,2,0,1,0,16.2
275,16,2,0,1,0,18.7
275,17,2,0,1,0,13.2
275,21,2,0,1,0,-5
276,6,1,0,1,0,86548
276,6,1,0,1,1,86863
276,8,1,0,1,0,10231
276,8,1,0,1,1,8656
276,9,1,0,1,0,13899
276,9,1,0,1,1,9019
276,10,1,0,1,0,24493
276,10,1,0,1,1,26813
276,11,1,0,1,0,61138
276,11,1,0,1,1,56880
276,12,1,0,1,0,52883
276,12,1,0,1,1,50898
276,13,1,0,1,0,29170
276,13,1,0,1,1,25588
276,14,1,0,1,0,36996
276,14,1,0,1,1,39695
276,15,1,0,1,0,32638
276,15,1,0,1,1,21232
276,16,1,0,1,0,11642
276,16,1,0,1,1,7056
276,17,1,0,1,0,75394
276,17,1,0,1,1,56047
276,21,1,0,1,0,50732
276,21,1,0,1,1,50379
276,6,0,1,1,1,1.1
276,6,0,1,1,0,1.1
276,8,0,1,1,1,1.7
276,8,0,1,1,0,1.7
276,9,0,1,1,1,2.4
276,9,0,1,1,0,2.4
276,10,0,1,1,1,1.4
276,10,0,1,1,0,1.4
276,11,0,1,1,1,1.3
276,11,0,1,1,0,1.3
276,12,0,1,1,1,1.5
276,12,0,1,1,0,1.5
276,13,0,1,1,1,2.1
276,13,0,1,1,0,2.1
276,14,0,1,1,1,1.6
276,14,0,1,1,0,1.6
276,15,0,1,1,1,2.1
276,15,0,1,1,0,2.1
276,16,0,1,1,1,1.4
276,16,0,1,1,0,1.4
276,17,0,1,1,1,0.2
276,17,0,1,1,0,0.2
276,21,0,1,1,1,2.6
276,21,0,1,1,0,2.6
276,6,0,2,1,1,0.4
276,6,0,2,1,0,0.4
276,8,0,2,1,1,0.8
276,8,0,2,1,0,0.8
276,9,0,2,1,1,0.4
276,9,0,2,1,0,0.4
276,10,0,2,1,1,0.6
276,10,0,2,1,0,0.6
276,11,0,2,1,1,0.3
276,11,0,2,1,0,0.3
276,12,0,2,1,1,0.1
276,12,0,2,1,0,0.1
276,13,0,2,1,1,0.6
276,13,0,2,1,0,0.6
276,14,0,2,1,1,0.1
276,14,0,2,1,0,0.1
276,15,0,2,1,1,0.6
276,15,0,2,1,0,0.6
276,16,0,2,1,1,0.5
276,16,0,2,1,0,0.5
276,17,0,2,1,1,0.1
276,17,0,2,1,0,0.1
276,21,0,2,1,1,0.8
276,21,0,2,1,0,0.8
276,6,2,0,1,1,-0.5
276,8,2,0,1,1,1.5
276,9,2,0,1,1,-0.2
276,10,2,0,1,1,-1.1
276,11,2,0,1,1,0.5
276,12,2,0,1,1,0.3
276,13,2,0,1,1,0.6
276,14,2,0,1,1,-7.3
276,15,2,0,1,1,-0.4
276,16,2,0,1,1,-1.1
276,17,2,0,1,1,0.1
276,21,2,0,1,1,1.6
276,6,2,0,1,0,9.6
276,8,2,0,1,0,14.3
276,9,2,0,1,0,26.8
276,10,2,0,1,0,-3
276,11,2,0,1,0,7.5
276,12,2,0,1,0,3.8
276,13,2,0,1,0,20.1
276,14,2,0,1,0,-8
276,15,2,0,1,0,38.9
276,16,2,0,1,0,52.3
276,17,2,0,1,0,21.8
276,21,2,0,1,0,6.5
277,6,1,0,1,0,78427
277,6,1,0,1,1,87943
277,8,1,0,1,0,7964
277,8,1,0,1,1,8619
277,9,1,0,1,0,8219
277,9,1,0,1,1,8876
277,10,1,0,1,0,21126
277,10,1,0,1,1,27057
277,11,1,0,1,0,56540
277,11,1,0,1,1,56909
277,12,1,0,1,0,51377
277,12,1,0,1,1,50969
277,13,1,0,1,0,25663
277,13,1,0,1,1,25818
277,14,1,0,1,0,32445
277,14,1,0,1,1,35811
277,15,1,0,1,0,15764
277,15,1,0,1,1,20943
277,16,1,0,1,0,6234
277,16,1,0,1,1,6927
277,17,1,0,1,0,49498
277,17,1,0,1,1,56140
277,21,1,0,1,0,47960
277,21,1,0,1,1,50644
277,6,0,1,1,1,1.2
277,6,0,1,1,0,1.2
277,8,0,1,1,1,2.5
277,8,0,1,1,0,2.5
277,9,0,1,1,1,2.3
277,9,0,1,1,0,2.3
277,10,0,1,1,1,1.2
277,10,0,1,1,0,1.2
277,11,0,1,1,1,1.4
277,11,0,1,1,0,1.4
277,12,0,1,1,1,1.5
277,12,0,1,1,0,1.5
277,13,0,1,1,1,2.2
277,13,0,1,1,0,2.2
277,14,0,1,1,1,1.5
277,14,0,1,1,0,1.5
277,15,0,1,1,1,2.6
277,15,0,1,1,0,2.6
277,16,0,1,1,1,1.9
277,16,0,1,1,0,1.9
277,17,0,1,1,1,0.3
277,17,0,1,1,0,0.3
277,21,0,1,1,1,2.5
277,21,0,1,1,0,2.5
277,6,0,2,1,1,0.4
277,6,0,2,1,0,0.4
277,8,0,2,1,1,0.9
277,8,0,2,1,0,0.9
277,9,0,2,1,1,0.3
277,9,0,2,1,0,0.3
277,10,0,2,1,1,0.7
277,10,0,2,1,0,0.7
277,11,0,2,1,1,0.3
277,11,0,2,1,0,0.3
277,12,0,2,1,1,0.1
277,12,0,2,1,0,0.1
277,13,0,2,1,1,0.6
277,13,0,2,1,0,0.6
277,14,0,2,1,1,0.2
277,14,0,2,1,0,0.2
277,15,0,2,1,1,0.4
277,15,0,2,1,0,0.4
277,16,0,2,1,1,0.5
277,16,0,2,1,0,0.5
277,17,0,2,1,1,0
277,17,0,2,1,0,0
277,21,0,2,1,1,0.6
277,21,0,2,1,0,0.6
277,6,2,0,1,1,1.2
277,8,2,0,1,1,-0.4
277,9,2,0,1,1,-1.6
277,10,2,0,1,1,0.9
277,11,2,0,1,1,0.1
277,12,2,0,1,1,0.1
277,13,2,0,1,1,0.9
277,14,2,0,1,1,-9.8
277,15,2,0,1,1,-1.4
277,16,2,0,1,1,-1.8
277,17,2,0,1,1,0.2
277,21,2,0,1,1,0.5
277,6,2,0,1,0,-9.4
277,8,2,0,1,0,-22.2
277,9,2,0,1,0,-40.9
277,10,2,0,1,0,-13.7
277,11,2,0,1,0,-7.5
277,12,2,0,1,0,-2.8
277,13,2,0,1,0,-12
277,14,2,0,1,0,-12.3
277,15,2,0,1,0,-51.7
277,16,2,0,1,0,-46.5
277,17,2,0,1,0,-34.3
277,21,2,0,1,0,-5.5
278,6,1,0,1,0,79512
278,6,1,0,1,1,86646
278,8,1,0,1,0,7514
278,8,1,0,1,1,8424
278,9,1,0,1,0,7933
278,9,1,0,1,1,8737
278,10,1,0,1,0,19882
278,10,1,0,1,1,26077
278,11,1,0,1,0,51943
278,11,1,0,1,1,56977
278,12,1,0,1,0,46905
278,12,1,0,1,1,51039
278,13,1,0,1,0,24106
278,13,1,0,1,1,25617
278,14,1,0,1,0,31583
278,14,1,0,1,1,37026
278,15,1,0,1,0,17980
278,15,1,0,1,1,21207
278,16,1,0,1,0,5413
278,16,1,0,1,1,6967
278,17,1,0,1,0,49136
278,17,1,0,1,1,55780
278,21,1,0,1,0,46604
278,21,1,0,1,1,50547
278,6,0,1,1,1,1.1
278,6,0,1,1,0,1.1
278,8,0,1,1,1,2.3
278,8,0,1,1,0,2.3
278,9,0,1,1,1,2.5
278,9,0,1,1,0,2.5
278,10,0,1,1,1,1.5
278,10,0,1,1,0,1.5
278,11,0,1,1,1,1.4
278,11,0,1,1,0,1.4
278,12,0,1,1,1,1.5
278,12,0,1,1,0,1.5
278,13,0,1,1,1,2.3
278,13,0,1,1,0,2.3
278,14,0,1,1,1,1.7
278,14,0,1,1,0,1.7
278,15,0,1,1,1,2.2
278,15,0,1,1,0,2.2
278,16,0,1,1,1,2.1
278,16,0,1,1,0,2.1
278,17,0,1,1,1,0.2
278,17,0,1,1,0,0.2
278,21,0,1,1,1,2.2
278,21,0,1,1,0,2.2
278,6,0,2,1,1,0.9
278,6,0,2,1,0,0.9
278,8,0,2,1,1,0.7
278,8,0,2,1,0,0.7
278,9,0,2,1,1,0.8
278,9,0,2,1,0,0.8
278,10,0,2,1,1,0.6
278,10,0,2,1,0,0.6
278,11,0,2,1,1,0.1
278,11,0,2,1,0,0.1
278,12,0,2,1,1,0.1
278,12,0,2,1,0,0.1
278,13,0,2,1,1,0.4
278,13,0,2,1,0,0.4
278,14,0,2,1,1,0.6
278,14,0,2,1,0,0.6
278,15,0,2,1,1,1.3
278,15,0,2,1,0,1.3
278,16,0,2,1,1,0.6
278,16,0,2,1,0,0.6
278,17,0,2,1,1,0
278,17,0,2,1,0,0
278,21,0,2,1,1,0.8
278,21,0,2,1,0,0.8
278,6,2,0,1,1,-1.5
278,8,2,0,1,1,-2.3
278,9,2,0,1,1,-1.6
278,10,2,0,1,1,-3.6
278,11,2,0,1,1,0.1
278,12,2,0,1,1,0.1
278,13,2,0,1,1,-0.8
278,14,2,0,1,1,3.4
278,15,2,0,1,1,1.3
278,16,2,0,1,1,0.6
278,17,2,0,1,1,-0.6
278,21,2,0,1,1,-0.2
278,6,2,0,1,0,1.4
278,8,2,0,1,0,-5.7
278,9,2,0,1,0,-3.5
278,10,2,0,1,0,-5.9
278,11,2,0,1,0,-8.1
278,12,2,0,1,0,-8.7
278,13,2,0,1,0,-6.1
278,14,2,0,1,0,-2.7
278,15,2,0,1,0,14.1
278,16,2,0,1,0,-13.2
278,17,2,0,1,0,-0.7
278,21,2,0,1,0,-2.8
279,6,1,0,1,0,96419
279,6,1,0,1,1,90323
279,8,1,0,1,0,8616
279,8,1,0,1,1,8677
279,9,1,0,1,0,8107
279,9,1,0,1,1,8552
279,10,1,0,1,0,26479
279,10,1,0,1,1,27117
279,11,1,0,1,0,56508
279,11,1,0,1,1,56967
279,12,1,0,1,0,50933
279,12,1,0,1,1,50984
279,13,1,0,1,0,26845
279,13,1,0,1,1,26216
279,14,1,0,1,0,36772
279,14,1,0,1,1,37522
279,15,1,0,1,0,20752
279,15,1,0,1,1,21310
279,16,1,0,1,0,6519
279,16,1,0,1,1,7063
279,17,1,0,1,0,54736
279,17,1,0,1,1,55986
279,21,1,0,1,0,53122
279,21,1,0,1,1,50932
279,6,0,1,1,1,1.1
279,6,0,1,1,0,1.1
279,8,0,1,1,1,2.1
279,8,0,1,1,0,2.1
279,9,0,1,1,1,2.3
279,9,0,1,1,0,2.3
279,10,0,1,1,1,1.4
279,10,0,1,1,0,1.4
279,11,0,1,1,1,1.4
279,11,0,1,1,0,1.4
279,12,0,1,1,1,1.5
279,12,0,1,1,0,1.5
279,13,0,1,1,1,2.3
279,13,0,1,1,0,2.3
279,14,0,1,1,1,1.6
279,14,0,1,1,0,1.6
279,15,0,1,1,1,2.1
279,15,0,1,1,0,2.1
279,16,0,1,1,1,2.2
279,16,0,1,1,0,2.2
279,17,0,1,1,1,0.2
279,17,0,1,1,0,0.2
279,21,0,1,1,1,2.1
279,21,0,1,1,0,2.1
279,6,0,2,1,1,0.4
279,6,0,2,1,0,0.4
279,8,0,2,1,1,0.8
279,8,0,2,1,0,0.8
279,9,0,2,1,1,0.7
279,9,0,2,1,0,0.7
279,10,0,2,1,1,0.9
279,10,0,2,1,0,0.9
279,11,0,2,1,1,0.1
279,11,0,2,1,0,0.1
279,12,0,2,1,1,0.1
279,12,0,2,1,0,0.1
279,13,0,2,1,1,0.3
279,13,0,2,1,0,0.3
279,14,0,2,1,1,0.5
279,14,0,2,1,0,0.5
279,15,0,2,1,1,0.5
279,15,0,2,1,0,0.5
279,16,0,2,1,1,1.2
279,16,0,2,1,0,1.2
279,17,0,2,1,1,0.1
279,17,0,2,1,0,0.1
279,21,0,2,1,1,0.4
279,21,0,2,1,0,0.4
279,6,2,0,1,1,4.2
279,8,2,0,1,1,3
279,9,2,0,1,1,-2.1
279,10,2,0,1,1,4
279,11,2,0,1,1,0
279,12,2,0,1,1,-0.1
279,13,2,0,1,1,2.3
279,14,2,0,1,1,1.3
279,15,2,0,1,1,0.5
279,16,2,0,1,1,1.4
279,17,2,0,1,1,0.4
279,21,2,0,1,1,0.8
279,6,2,0,1,0,21.3
279,8,2,0,1,0,14.7
279,9,2,0,1,0,2.2
279,10,2,0,1,0,33.2
279,11,2,0,1,0,8.8
279,12,2,0,1,0,8.6
279,13,2,0,1,0,11.4
279,14,2,0,1,0,16.4
279,15,2,0,1,0,15.4
279,16,2,0,1,0,20.4
279,17,2,0,1,0,11.4
279,21,2,0,1,0,14
280,6,1,0,1,0,93672
280,6,1,0,1,1,90840
280,8,1,0,1,0,8261
280,8,1,0,1,1,8788
280,9,1,0,1,0,7318
280,9,1,0,1,1,8650
280,10,1,0,1,0,31450
280,10,1,0,1,1,27349
280,11,1,0,1,0,55480
280,11,1,0,1,1,56864
280,12,1,0,1,0,49828
280,12,1,0,1,1,50845
280,13,1,0,1,0,25625
280,13,1,0,1,1,25806
280,14,1,0,1,0,37070
280,14,1,0,1,1,36922
280,15,1,0,1,0,20389
280,15,1,0,1,1,21351
280,16,1,0,1,0,6237
280,16,1,0,1,1,7071
280,17,1,0,1,0,52497
280,17,1,0,1,1,55840
280,21,1,0,1,0,52285
280,21,1,0,1,1,51614
280,6,0,1,1,1,1.1
280,6,0,1,1,0,1.1
280,8,0,1,1,1,2
280,8,0,1,1,0,2
280,9,0,1,1,1,2.5
280,9,0,1,1,0,2.5
280,10,0,1,1,1,1.7
280,10,0,1,1,0,1.7
280,11,0,1,1,1,1.4
280,11,0,1,1,0,1.4
280,12,0,1,1,1,1.5
280,12,0,1,1,0,1.5
280,13,0,1,1,1,2.4
280,13,0,1,1,0,2.4
280,14,0,1,1,1,1.7
280,14,0,1,1,0,1.7
280,15,0,1,1,1,2.3
280,15,0,1,1,0,2.3
280,16,0,1,1,1,2.4
280,16,0,1,1,0,2.4
280,17,0,1,1,1,0.2
280,17,0,1,1,0,0.2
280,21,0,1,1,1,1.7
280,21,0,1,1,0,1.7
280,6,0,2,1,1,0.4
280,6,0,2,1,0,0.4
280,8,0,2,1,1,0.4
280,8,0,2,1,0,0.4
280,9,0,2,1,1,0.5
280,9,0,2,1,0,0.5
280,10,0,2,1,1,0.7
280,10,0,2,1,0,0.7
280,11,0,2,1,1,0.1
280,11,0,2,1,0,0.1
280,12,0,2,1,1,0.1
280,12,0,2,1,0,0.1
280,13,0,2,1,1,0.3
280,13,0,2,1,0,0.3
280,14,0,2,1,1,0.4
280,14,0,2,1,0,0.4
280,15,0,2,1,1,0.3
280,15,0,2,1,0,0.3
280,16,0,2,1,1,0.8
280,16,0,2,1,0,0.8
280,17,0,2,1,1,0
280,17,0,2,1,0,0
280,21,0,2,1,1,0.8
280,21,0,2,1,0,0.8
280,6,2,0,1,1,0.6
280,8,2,0,1,1,1.3
280,9,2,0,1,1,1.1
280,10,2,0,1,1,0.9
280,11,2,0,1,1,-0.2
280,12,2,0,1,1,-0.3
280,13,2,0,1,1,-1.6
280,14,2,0,1,1,-1.6
280,15,2,0,1,1,0.2
280,16,2,0,1,1,0.1
280,17,2,0,1,1,-0.3
280,21,2,0,1,1,1.3
280,6,2,0,1,0,-2.8
280,8,2,0,1,0,-4.1
280,9,2,0,1,0,-9.7
280,10,2,0,1,0,18.8
280,11,2,0,1,0,-1.8
280,12,2,0,1,0,-2.2
280,13,2,0,1,0,-4.5
280,14,2,0,1,0,0.8
280,15,2,0,1,0,-1.7
280,16,2,0,1,0,-4.3
280,17,2,0,1,0,-4.1
280,21,2,0,1,0,-1.6
281,6,1,0,1,0,97424
281,6,1,0,1,1,91620
281,8,1,0,1,0,8893
281,8,1,0,1,1,8965
281,9,1,0,1,0,7851
281,9,1,0,1,1,8704
281,10,1,0,1,0,33203
281,10,1,0,1,1,27399
281,11,1,0,1,0,59074
281,11,1,0,1,1,56944
281,12,1,0,1,0,52888
281,12,1,0,1,1,50952
281,13,1,0,1,0,25572
281,13,1,0,1,1,25804
281,14,1,0,1,0,41253
281,14,1,0,1,1,38339
281,15,1,0,1,0,22145
281,15,1,0,1,1,21544
281,16,1,0,1,0,6642
281,16,1,0,1,1,7119
281,17,1,0,1,0,57545
281,17,1,0,1,1,56370
281,21,1,0,1,0,55409
281,21,1,0,1,1,51688
281,6,0,1,1,1,0.9
281,6,0,1,1,0,0.9
281,8,0,1,1,1,2
281,8,0,1,1,0,2
281,9,0,1,1,1,2.5
281,9,0,1,1,0,2.5
281,10,0,1,1,1,1.9
281,10,0,1,1,0,1.9
281,11,0,1,1,1,1.4
281,11,0,1,1,0,1.4
281,12,0,1,1,1,1.5
281,12,0,1,1,0,1.5
281,13,0,1,1,1,2.3
281,13,0,1,1,0,2.3
281,14,0,1,1,1,1.8
281,14,0,1,1,0,1.8
281,15,0,1,1,1,2
281,15,0,1,1,0,2
281,16,0,1,1,1,2.4
281,16,0,1,1,0,2.4
281,17,0,1,1,1,0.3
281,17,0,1,1,0,0.3
281,21,0,1,1,1,1.7
281,21,0,1,1,0,1.7
281,6,0,2,1,1,0.3
281,6,0,2,1,0,0.3
281,8,0,2,1,1,0.5
281,8,0,2,1,0,0.5
281,9,0,2,1,1,0.3
281,9,0,2,1,0,0.3
281,10,0,2,1,1,0.6
281,10,0,2,1,0,0.6
281,11,0,2,1,1,0.2
281,11,0,2,1,0,0.2
281,12,0,2,1,1,0.2
281,12,0,2,1,0,0.2
281,13,0,2,1,1,0.3
281,13,0,2,1,0,0.3
281,14,0,2,1,1,0.3
281,14,0,2,1,0,0.3
281,15,0,2,1,1,0.4
281,15,0,2,1,0,0.4
281,16,0,2,1,1,0.3
281,16,0,2,1,0,0.3
281,17,0,2,1,1,0.1
281,17,0,2,1,0,0.1
281,21,0,2,1,1,0.5
281,21,0,2,1,0,0.5
281,6,2,0,1,1,0.9
281,8,2,0,1,1,2
281,9,2,0,1,1,0.6
281,10,2,0,1,1,0.2
281,11,2,0,1,1,0.1
281,12,2,0,1,1,0.2
281,13,2,0,1,1,0
281,14,2,0,1,1,3.8
281,15,2,0,1,1,0.9
281,16,2,0,1,1,0.7
281,17,2,0,1,1,0.9
281,21,2,0,1,1,0.1
281,6,2,0,1,0,4
281,8,2,0,1,0,7.7
281,9,2,0,1,0,7.3
281,10,2,0,1,0,5.6
281,11,2,0,1,0,6.5
281,12,2,0,1,0,6.1
281,13,2,0,1,0,-0.2
281,14,2,0,1,0,11.3
281,15,2,0,1,0,8.6
281,16,2,0,1,0,6.5
281,17,2,0,1,0,9.6
281,21,2,0,1,0,6
282,6,1,0,1,0,94600
282,6,1,0,1,1,91602
282,8,1,0,1,0,8576
282,8,1,0,1,1,8796
282,9,1,0,1,0,8167
282,9,1,0,1,1,8839
282,10,1,0,1,0,31600
282,10,1,0,1,1,27164
282,11,1,0,1,0,56625
282,11,1,0,1,1,57155
282,12,1,0,1,0,50610
282,12,1,0,1,1,51121
282,13,1,0,1,0,25802
282,13,1,0,1,1,25984
282,14,1,0,1,0,41820
282,14,1,0,1,1,38939
282,15,1,0,1,0,19667
282,15,1,0,1,1,21290
282,16,1,0,1,0,6739
282,16,1,0,1,1,7094
282,17,1,0,1,0,54247
282,17,1,0,1,1,56243
282,21,1,0,1,0,52042
